Reach,DateTime,elev,width,D50,yield
upstream,5/8/2021 21:00,1747.0737623614577,0.0,64.13242757465892,2304.169735336193
upstream,5/8/2021 22:00,1747.0747572966654,0.0,64.10789135646426,2453.607293994439
upstream,5/8/2021 23:00,1747.0759929483852,0.0,64.09158739478698,2981.3303222903132
upstream,5/9/2021 0:00,1747.0769170596666,0.0,64.0975313093959,2611.3406268656922
upstream,5/9/2021 1:00,1747.0777525263481,0.0,64.08601806768837,2315.6027611905333
upstream,5/9/2021 2:00,1747.0787262608262,0.0,64.06610602439929,2476.148792700804
upstream,5/9/2021 3:00,1747.0796776060188,0.0,64.05490933671337,2524.5179804286067
upstream,5/9/2021 4:00,1747.0804711284402,0.0,64.04694790797828,2277.5355112640304
upstream,5/9/2021 5:00,1747.0813170313788,0.0,64.0316556555258,2296.3970653447177
upstream,5/9/2021 6:00,1747.0821412165121,0.0,64.01954100636691,2288.4042801568535
upstream,5/9/2021 7:00,1747.0829144318095,0.0,64.00903862073136,2213.053137987462
upstream,5/9/2021 8:00,1747.0835735243597,0.0,63.99769254979813,1989.9884119130143
upstream,5/9/2021 9:00,1747.0842702039822,0.0,63.98152037141079,1995.5178322911124
upstream,5/9/2021 10:00,1747.0847763718507,0.0,63.968173414391984,1659.1857332656352
upstream,5/9/2021 11:00,1747.0854034065214,0.0,63.94824967083923,1775.408351552505
upstream,5/9/2021 12:00,1747.086072586049,0.0,63.9342532097491,1946.8241604355208
upstream,5/9/2021 13:00,1747.0865559430679,0.0,63.9270256212502,1658.1641461374118
upstream,5/9/2021 14:00,1747.0871950562732,0.0,63.912748902277066,1892.6546365302368
upstream,5/9/2021 15:00,1747.0876701268742,0.0,63.90703605995019,1660.7974292668093
upstream,5/9/2021 16:00,1747.0881180747172,0.0,63.89553466515656,1523.5692779711403
upstream,5/9/2021 17:00,1747.0884877976364,0.0,63.88234866715821,1328.2408142535476
upstream,5/9/2021 18:00,1747.0888628852178,0.0,63.86712919721166,1274.005995760312
upstream,5/9/2021 19:00,1747.0892553352703,0.0,63.853014655724444,1325.975060440009
upstream,5/9/2021 20:00,1747.0896212824102,0.0,63.84186613928057,1313.0333031280168
upstream,5/9/2021 21:00,1747.0899336213474,0.0,63.83189240756122,1209.6197487843974
upstream,5/9/2021 22:00,1747.0902299915456,0.0,63.821182523119354,1145.8216767626839
upstream,5/9/2021 23:00,1747.09054684935,0.0,63.81057294204004,1201.536353412136
upstream,5/10/2021 0:00,1747.0908369537833,0.0,63.80251457247968,1181.8483748074832
upstream,5/10/2021 1:00,1747.0910658278226,0.0,63.79505663928177,1026.9803866777177
upstream,5/10/2021 2:00,1747.0913511500019,0.0,63.78550978963449,1147.558432030895
upstream,5/10/2021 3:00,1747.0916018647304,0.0,63.77959011817215,1125.520536857099
upstream,5/10/2021 4:00,1747.0917928721303,0.0,63.77394900258969,961.5609500485149
upstream,5/10/2021 5:00,1747.0919869460408,0.0,63.76597737786514,921.9279400938648
upstream,5/10/2021 6:00,1747.0921855185131,0.0,63.75843285823077,943.7870573016006
upstream,5/10/2021 7:00,1747.0923475595082,0.0,63.75224661307104,846.2326856611071
upstream,5/10/2021 8:00,1747.0925140821557,0.0,63.7453588658934,847.8929594679003
upstream,5/10/2021 9:00,1747.0926782958445,0.0,63.73940685198246,866.057429603646
upstream,5/10/2021 10:00,1747.092834850714,0.0,63.7345059853979,867.5854499005586
upstream,5/10/2021 11:00,1747.092959795007,0.0,63.730256831234996,769.1717304153426
upstream,5/10/2021 12:00,1747.0930871740609,0.0,63.72492575767274,756.54206505069
upstream,5/10/2021 13:00,1747.0931907581437,0.0,63.72008035891917,672.151522880746
upstream,5/10/2021 14:00,1747.0933054026818,0.0,63.714571619838885,705.986527547403
upstream,5/10/2021 15:00,1747.0933920509524,0.0,63.71025025621668,613.7700104129738
upstream,5/10/2021 16:00,1747.0934983472778,0.0,63.70517772717499,693.2423693579723
upstream,5/10/2021 17:00,1747.0936020104357,0.0,63.7018735860939,743.9086569374059
upstream,5/10/2021 18:00,1747.0936991919584,0.0,63.699872976828985,753.3759453787641
upstream,5/10/2021 19:00,1747.0937808806775,0.0,63.69834921844109,690.5045704519764
upstream,5/10/2021 20:00,1747.0938798734371,0.0,63.696021285980954,803.0557698811614
upstream,5/10/2021 21:00,1747.0939688137344,0.0,63.69619016874363,813.1510115145645
upstream,5/10/2021 22:00,1747.0940393629066,0.0,63.696724124513366,702.7310154607408
upstream,5/10/2021 23:00,1747.094123522936,0.0,63.6952771465831,805.000927920988
upstream,5/11/2021 0:00,1747.094188195194,0.0,63.696201935996605,705.1203669336986
upstream,5/11/2021 1:00,1747.0942517308517,0.0,63.69532770591027,685.3767510274151
upstream,5/11/2021 2:00,1747.0943168995616,0.0,63.69444263963318,739.1462557713463
upstream,5/11/2021 3:00,1747.0943771892998,0.0,63.6949055201263,742.2425368490606
upstream,5/11/2021 4:00,1747.0944228036356,0.0,63.69563356046036,592.1272641959285
upstream,5/11/2021 5:00,1747.0944710015465,0.0,63.6939587251818,620.8521981670516
upstream,5/11/2021 6:00,1747.0945078094426,0.0,63.693169625375305,501.91756475178994
upstream,5/11/2021 7:00,1747.094546295375,0.0,63.69099887680978,533.1519614008962
upstream,5/11/2021 8:00,1747.0945779147212,0.0,63.689648059115726,486.08197882411065
upstream,5/11/2021 9:00,1747.0946054149695,0.0,63.68808035696721,436.00521388891747
upstream,5/11/2021 10:00,1747.094628881022,0.0,63.686312305399895,381.79396615438804
upstream,5/11/2021 11:00,1747.0946506776215,0.0,63.68437003711393,373.52063167178653
upstream,5/11/2021 12:00,1747.0946720490665,0.0,63.68269509986893,475.612874740635
upstream,5/11/2021 13:00,1747.094689701039,0.0,63.682496486395564,380.2751286628205
upstream,5/11/2021 14:00,1747.0947051644202,0.0,63.68136921258056,461.8063170227972
upstream,5/11/2021 15:00,1747.0947191452278,0.0,63.681494936500954,439.1743052622932
upstream,5/11/2021 16:00,1747.0947314956625,0.0,63.68149638281255,410.8352716022195
upstream,5/11/2021 17:00,1747.0947420954171,0.0,63.68132532149712,383.55509117817485
upstream,5/11/2021 18:00,1747.0947505360227,0.0,63.681032472692245,380.7000971080318
upstream,5/11/2021 19:00,1747.0947575375249,0.0,63.680916602155925,368.3226098287906
upstream,5/11/2021 20:00,1747.0947646441268,0.0,63.68085097447079,328.8533801422332
upstream,5/11/2021 21:00,1747.094767502337,0.0,63.680525775432635,354.48921513594956
upstream,5/11/2021 22:00,1747.0947675994335,0.0,63.680691564428585,384.1349691296707
upstream,5/11/2021 23:00,1747.0947708018466,0.0,63.68140294712503,340.0793385109718
upstream,5/12/2021 0:00,1747.0947684797177,0.0,63.68167891477314,364.0728214074277
upstream,5/12/2021 1:00,1747.094762671937,0.0,63.682418174930866,401.45303213880925
upstream,5/12/2021 2:00,1747.0947564353605,0.0,63.68380888707635,410.44898175420866
upstream,5/12/2021 3:00,1747.0947563151324,0.0,63.68542157250093,343.9554138750511
upstream,5/12/2021 4:00,1747.094750390132,0.0,63.68617446922217,351.33533779678135
upstream,5/12/2021 5:00,1747.0947403646305,0.0,63.68716528574106,377.97013471784805
upstream,5/12/2021 6:00,1747.0947382061163,0.0,63.68865740246805,315.9372816654974
upstream,5/12/2021 7:00,1747.0947326789385,0.0,63.68938564966478,300.39786004054565
upstream,5/12/2021 8:00,1747.0947229695967,0.0,63.690057388529354,317.01862960799855
upstream,5/12/2021 9:00,1747.0947140902103,0.0,63.691085523867336,310.6467162112967
upstream,5/12/2021 10:00,1747.0947185532152,0.0,63.6921400520295,195.0668056229491
upstream,5/12/2021 11:00,1747.0947094557598,0.0,63.69196833673006,234.89666898860554
upstream,5/12/2021 12:00,1747.0946953737996,0.0,63.6923607545609,280.22979946557905
upstream,5/12/2021 13:00,1747.0946898857312,0.0,63.69344285997704,239.8493018424586
upstream,5/12/2021 14:00,1747.0946800772094,0.0,63.69409596457908,241.81489933486696
upstream,5/12/2021 15:00,1747.094666644367,0.0,63.69488054973713,260.0850273588143
upstream,5/12/2021 16:00,1747.0946399212792,0.0,63.695998681549625,340.40899323526025
upstream,5/12/2021 17:00,1747.0946205031576,0.0,63.69837726734903,337.00953078610866
upstream,5/12/2021 18:00,1747.09459803131,0.0,63.70070582194754,348.07253886952367
upstream,5/12/2021 19:00,1747.0945569979494,0.0,63.703227182516876,445.49432869467194
upstream,5/12/2021 20:00,1747.09451555797,0.0,63.707478388463954,497.5170963297734
upstream,5/12/2021 21:00,1747.094486195483,0.0,63.712615820437065,464.81439894156705
upstream,5/12/2021 22:00,1747.0944644062731,0.0,63.71694607437264,407.5172798809896
upstream,5/12/2021 23:00,1747.0944240189276,0.0,63.720157039769994,462.26140376594276
upstream,5/13/2021 0:00,1747.094394161761,0.0,63.72439831029854,438.7851298829061
upstream,5/13/2021 1:00,1747.0943543692397,0.0,63.72815702910055,469.48317567246124
upstream,5/13/2021 2:00,1747.094311107112,0.0,63.73248471321037,498.35941574351403
upstream,5/13/2021 3:00,1747.094269990102,0.0,63.737331047985414,502.32232514304263
upstream,5/13/2021 4:00,1747.0942313034552,0.0,63.7421772129536,490.5271187301647
upstream,5/13/2021 5:00,1747.0941987533113,0.0,63.74673761180347,454.45210563523676
upstream,5/13/2021 6:00,1747.0941575060458,0.0,63.750594880754925,469.8319184444362
upstream,5/13/2021 7:00,1747.0941213072538,0.0,63.75476685181443,452.5820000530011
upstream,5/13/2021 8:00,1747.0940945415605,0.0,63.75863227347742,399.9268539032489
upstream,5/13/2021 9:00,1747.0940759370271,0.0,63.76160506872677,331.75316044223825
upstream,5/13/2021 10:00,1747.094046928231,0.0,63.76358184676467,336.23392511418024
upstream,5/13/2021 11:00,1747.0940267473075,0.0,63.76577449435465,298.78214757661397
upstream,5/13/2021 12:00,1747.094010008446,0.0,63.767527889900336,261.2805142452487
upstream,5/13/2021 13:00,1747.0939759712198,0.0,63.76888550433046,319.5420210440242
upstream,5/13/2021 14:00,1747.0939490314215,0.0,63.77108282009083,311.56861994405443
upstream,5/13/2021 15:00,1747.0939292279757,0.0,63.77324836189594,276.09531486585223
upstream,5/13/2021 16:00,1747.093899023939,0.0,63.774979538331635,307.0231627577897
upstream,5/13/2021 17:00,1747.0938619594315,0.0,63.77712158577087,339.8251443594425
upstream,5/13/2021 18:00,1747.0938077959147,0.0,63.77985315952917,420.1429299885271
upstream,5/13/2021 19:00,1747.0937392175283,0.0,63.78402430552602,512.8872963158385
upstream,5/13/2021 20:00,1747.093660594216,0.0,63.78992943123448,601.1319953167854
upstream,5/13/2021 21:00,1747.0935565918717,0.0,63.7974416520886,747.3268460027315
upstream,5/13/2021 22:00,1747.0934976573456,0.0,63.8078330708617,666.9651814887619
upstream,5/13/2021 23:00,1747.09339795515,0.0,63.81578252888469,781.8729530906392
upstream,5/14/2021 0:00,1747.0933158232865,0.0,63.82590280880564,787.4369061478784
upstream,5/14/2021 1:00,1747.0932693612676,0.0,63.835543286444974,655.270021464342
upstream,5/14/2021 2:00,1747.093196107951,0.0,63.84192914845477,682.1769561976851
upstream,5/14/2021 3:00,1747.0931158823175,0.0,63.84879294477464,724.060805072629
upstream,5/14/2021 4:00,1747.0930592344484,0.0,63.856375806982584,657.635161967957
upstream,5/14/2021 5:00,1747.092993047995,0.0,63.862418098617546,654.562996260909
upstream,5/14/2021 6:00,1747.0929278462193,0.0,63.86837272838925,647.6416621154457
upstream,5/14/2021 7:00,1747.0928712610573,0.0,63.87415952267193,607.3040138337029
upstream,5/14/2021 8:00,1747.0928021629215,0.0,63.879195649463846,630.3096336984322
upstream,5/14/2021 9:00,1747.0927614744667,0.0,63.884700266381834,531.3503862610058
upstream,5/14/2021 10:00,1747.092699893094,0.0,63.88849483470382,551.6067546645212
upstream,5/14/2021 11:00,1747.092637153498,0.0,63.89281068558314,562.8964564760595
upstream,5/14/2021 12:00,1747.0925852586597,0.0,63.89742602195449,526.3656444808411
upstream,5/14/2021 13:00,1747.0925023092577,0.0,63.90145664969252,616.820284478601
upstream,5/14/2021 14:00,1747.0924343332072,0.0,63.90714224478007,609.8519289101621
upstream,5/14/2021 15:00,1747.092345426894,0.0,63.912624027552326,678.4669065514048
upstream,5/14/2021 16:00,1747.0922644972763,0.0,63.9193218500409,688.3818302842355
upstream,5/14/2021 17:00,1747.0921170600689,0.0,63.92601849216663,929.5897698082686
upstream,5/14/2021 18:00,1747.0919843513564,0.0,63.93748098605928,1038.6818137859748
upstream,5/14/2021 19:00,1747.0918770370567,0.0,63.9506203510454,1024.0256799403433
upstream,5/14/2021 20:00,1747.0917149713052,0.0,63.9622953882899,1239.6500915216427
upstream,5/14/2021 21:00,1747.0916180946122,0.0,63.978469654258866,1145.776041117014
upstream,5/14/2021 22:00,1747.0915268065153,0.0,63.99069532761606,1073.9287307109976
upstream,5/14/2021 23:00,1747.091424648842,0.0,64.00042256924834,1088.0445125658134
upstream,5/15/2021 0:00,1747.0913075249343,0.0,64.00996858121322,1168.9231880643506
upstream,5/15/2021 1:00,1747.0911970350567,0.0,64.02086804974526,1219.1797995013098
upstream,5/15/2021 2:00,1747.091123322689,0.0,64.03210629791128,1099.8707169113866
upstream,5/15/2021 3:00,1747.091032904023,0.0,64.0398529775162,1104.9495801028238
upstream,5/15/2021 4:00,1747.090926027841,0.0,64.0474617940432,1197.4431999667067
upstream,5/15/2021 5:00,1747.090850516777,0.0,64.05675660357838,1115.1426477620175
upstream,5/15/2021 6:00,1747.0907794864097,0.0,64.06372751023102,1049.8287568434232
upstream,5/15/2021 7:00,1747.0906716444122,0.0,64.06918112870532,1188.656878685467
upstream,5/15/2021 8:00,1747.0906293731314,0.0,64.07745588327069,970.2844750098866
upstream,5/15/2021 9:00,1747.0905588368523,0.0,64.08094516202716,970.2174013046211
upstream,5/15/2021 10:00,1747.090488824512,0.0,64.0846656383998,960.4051367964295
upstream,5/15/2021 11:00,1747.0904199904169,0.0,64.0883975085406,946.9123330494784
upstream,5/15/2021 12:00,1747.0903456151477,0.0,64.09202467607666,959.2300072245592
upstream,5/15/2021 13:00,1747.0902660389056,0.0,64.09600702360407,991.4283638398281
upstream,5/15/2021 14:00,1747.0901800723952,0.0,64.10059871229826,1038.0187557014813
upstream,5/15/2021 15:00,1747.0900758896914,0.0,64.10600074553602,1161.5145281665582
upstream,5/15/2021 16:00,1747.0899437044766,0.0,64.11360167919742,1398.3736457838802
upstream,5/15/2021 17:00,1747.0898563373448,0.0,64.12582621085376,1356.1259826955863
upstream,5/15/2021 18:00,1747.0897183358927,0.0,64.13559302568484,1644.8148096956288
upstream,5/15/2021 19:00,1747.0896018351777,0.0,64.15168881255383,1797.9202179068732
upstream,5/15/2021 20:00,1747.0894871063322,0.0,64.16986201924567,2055.4094874652715
upstream,5/15/2021 21:00,1747.089413164346,0.0,64.19308723276754,2147.2308371513345
upstream,5/15/2021 22:00,1747.089357849484,0.0,64.21536502771977,2236.4587048461553
upstream,5/15/2021 23:00,1747.08931054566,0.0,64.23699203709322,2612.7006978974314
upstream,5/16/2021 0:00,1747.0893549322373,0.0,64.26836817837075,2333.4739117693134
upstream,5/16/2021 1:00,1747.089379368795,0.0,64.2836919314801,2457.7516371805236
upstream,5/16/2021 2:00,1747.0894547187063,0.0,64.30106547066508,2221.6579981527025
upstream,5/16/2021 3:00,1747.0895221452986,0.0,64.30775287691792,2205.3529046835033
upstream,5/16/2021 4:00,1747.0895953017512,0.0,64.31328205491263,2204.636023212383
upstream,5/16/2021 5:00,1747.0896886801015,0.0,64.31827339903272,2367.8579809960465
upstream,5/16/2021 6:00,1747.0898017171128,0.0,64.32734337518397,2327.446109676296
upstream,5/16/2021 7:00,1747.0899167307773,0.0,64.33340100462641,2250.1162548948755
upstream,5/16/2021 8:00,1747.0900426142825,0.0,64.33625918563287,2121.487594753222
upstream,5/16/2021 9:00,1747.0901572115367,0.0,64.33498197907545,1903.9512399692242
upstream,5/16/2021 10:00,1747.0902732729564,0.0,64.32876750130731,1967.7384875702046
upstream,5/16/2021 11:00,1747.090390465301,0.0,64.32527975404204,1989.1495131763843
upstream,5/16/2021 12:00,1747.090509903864,0.0,64.32293845420608,1909.7596098063768
upstream,5/16/2021 13:00,1747.0906285891076,0.0,64.31890395624316,1989.3625044444764
upstream,5/16/2021 14:00,1747.0907458958895,0.0,64.3175302700196,1829.0834918335515
upstream,5/16/2021 15:00,1747.0908775771038,0.0,64.31235863736941,2319.133860276486
upstream,5/16/2021 16:00,1747.0910432205228,0.0,64.32141941117992,2495.0758458832042
upstream,5/16/2021 17:00,1747.0912317539814,0.0,64.33378640092205,2666.718419565973
upstream,5/16/2021 18:00,1747.0914706573715,0.0,64.3493174708789,3002.7554947611757
upstream,5/16/2021 19:00,1747.0917516453908,0.0,64.37415160361961,3150.7483630610154
upstream,5/16/2021 20:00,1747.0921745729254,0.0,64.39943039774441,4076.3955105908844
upstream,5/16/2021 21:00,1747.092699478851,0.0,64.46419385460344,4076.5962756859794
upstream,5/16/2021 22:00,1747.0932406528636,0.0,64.51167273919607,3981.4777094484293
upstream,5/16/2021 23:00,1747.0939011724547,0.0,64.54325100271393,4237.586438720966
upstream,5/17/2021 0:00,1747.0946118783868,0.0,64.5808259641824,4290.995413216764
upstream,5/17/2021 1:00,1747.0953161324646,0.0,64.61211382985297,3952.2686683565635
upstream,5/17/2021 2:00,1747.0960788355374,0.0,64.61848286962851,4118.167565567222
upstream,5/17/2021 3:00,1747.0969024141928,0.0,64.63236461869177,4161.3270076555145
upstream,5/17/2021 4:00,1747.0976665493602,0.0,64.64450950883692,3915.151373054638
upstream,5/17/2021 5:00,1747.0984811138442,0.0,64.64199763474491,3918.963778376659
upstream,5/17/2021 6:00,1747.0993432392254,0.0,64.64024436744637,4092.364224125261
upstream,5/17/2021 7:00,1747.100093405413,0.0,64.64719248216946,3681.732300527697
upstream,5/17/2021 8:00,1747.1008435440724,0.0,64.63337387653732,3561.397612405586
upstream,5/17/2021 9:00,1747.101704109259,0.0,64.61810633562524,3824.8306471399073
upstream,5/17/2021 10:00,1747.1023132665384,0.0,64.61707188274971,3127.785367928787
upstream,5/17/2021 11:00,1747.103067704452,0.0,64.58838364381947,3381.092859296312
upstream,5/17/2021 12:00,1747.103733871382,0.0,64.57529637270001,3236.188285120345
upstream,5/17/2021 13:00,1747.104527009662,0.0,64.55917419947758,3730.287056943096
upstream,5/17/2021 14:00,1747.1052212515362,0.0,64.56730226656192,3481.992132027684
upstream,5/17/2021 15:00,1747.1060174217926,0.0,64.56163200792952,3870.512872721542
upstream,5/17/2021 16:00,1747.106839722373,0.0,64.57506711807989,3991.080495708963
upstream,5/17/2021 17:00,1747.1077890396493,0.0,64.59038026521634,4534.312190553486
upstream,5/17/2021 18:00,1747.1088479883304,0.0,64.63134045584302,5093.749125603555
upstream,5/17/2021 19:00,1747.1100759152635,0.0,64.69654538175853,5573.096433639322
upstream,5/17/2021 20:00,1747.1115168489089,0.0,64.77664192574692,6333.851168426387
upstream,5/17/2021 21:00,1747.112899114298,0.0,64.8939343337763,5856.212361039882
upstream,5/17/2021 22:00,1747.114503561962,0.0,64.93943369144647,6525.607528115455
upstream,5/17/2021 23:00,1747.1161440964518,0.0,65.0286476442657,6624.994966730358
upstream,5/18/2021 0:00,1747.117634987769,0.0,65.10071688572756,6240.03083832513
upstream,5/18/2021 1:00,1747.1195229040436,0.0,65.12539283162236,6254.5325920071555
upstream,5/18/2021 2:00,1747.121500205003,0.0,65.14265793995853,6221.915644227435
upstream,5/18/2021 3:00,1747.11956226489,0.0,65.150256057524,6267.013085553928
upstream,5/18/2021 4:00,1747.1200922064716,0.0,65.20437005219124,6085.592373716515
upstream,5/18/2021 5:00,1747.1207542924308,0.0,65.22749091567267,5615.280888093823
upstream,5/18/2021 6:00,1747.1213844636413,0.0,65.21193710488207,5573.117301463601
upstream,5/18/2021 7:00,1747.1220875998283,0.0,65.19742784429796,5832.60530226386
upstream,5/18/2021 8:00,1747.1229233817937,0.0,65.2003195572107,5371.311286368334
upstream,5/18/2021 9:00,1747.1236560325126,0.0,65.17063156605712,4565.640425507529
upstream,5/18/2021 10:00,1747.1242347558043,0.0,65.10845135788394,4303.0992811759315
upstream,5/18/2021 11:00,1747.124765330365,0.0,65.05270110950158,4217.724979490946
upstream,5/18/2021 12:00,1747.1252453307295,0.0,65.00734020901868,4122.625604357609
upstream,5/18/2021 13:00,1747.1256573542319,0.0,64.9687480104181,3287.1165348976992
upstream,5/18/2021 14:00,1747.1259593417467,0.0,64.91052063417396,3491.3592181846757
upstream,5/18/2021 15:00,1747.1289578808155,0.0,64.8728775880978,3412.645423516407
upstream,5/18/2021 16:00,1747.1307956425298,0.0,64.78995379306659,3935.440243999058
upstream,5/18/2021 17:00,1747.1326498480198,0.0,64.74339864639339,4389.07426939198
upstream,5/18/2021 18:00,1747.1350674714909,0.0,64.72707405769587,5715.717026408636
upstream,5/18/2021 19:00,1747.1369747451101,0.0,64.79702915927804,5479.154669986546
upstream,5/18/2021 20:00,1747.1393188861648,0.0,64.82576644397912,6460.9913920590125
upstream,5/18/2021 21:00,1747.1413766340697,0.0,64.92429544418464,6232.970280444335
upstream,5/18/2021 22:00,1747.1429627989992,0.0,64.97355048775393,5416.609003912029
upstream,5/18/2021 23:00,1747.1450441490194,0.0,64.95666462352028,6260.93563224906
upstream,5/19/2021 0:00,1747.1465197781217,0.0,65.01038079269152,5302.942794786336
upstream,5/19/2021 1:00,1747.1480021434377,0.0,64.98387476297013,5200.122136526505
upstream,5/19/2021 2:00,1747.1493448836436,0.0,64.96514729826399,4880.7334486270165
upstream,5/19/2021 3:00,1747.1506954952363,0.0,64.93643966169715,4950.971607977524
upstream,5/19/2021 4:00,1747.1520052259407,0.0,64.92237919302963,5042.933807534435
upstream,5/19/2021 5:00,1747.1532362358728,0.0,64.91955233773108,4980.9141594058665
upstream,5/19/2021 6:00,1747.1542110558362,0.0,64.915615720829,4440.8016586506765
upstream,5/19/2021 7:00,1747.15514784331,0.0,64.88686988513204,4210.561710970278
upstream,5/19/2021 8:00,1747.1560706395062,0.0,64.85722726066963,4244.515161618864
upstream,5/19/2021 9:00,1747.1568684762137,0.0,64.83849686599976,4025.2977679125775
upstream,5/19/2021 10:00,1747.1575672066554,0.0,64.81588703979101,3744.3961828186293
upstream,5/19/2021 11:00,1747.1582735197167,0.0,64.78848138328237,3838.318388600601
upstream,5/19/2021 12:00,1747.1588157749086,0.0,64.77294701897638,3370.4390392357573
upstream,5/19/2021 13:00,1747.1593805994914,0.0,64.743803137009,3474.49670246607
upstream,5/19/2021 14:00,1747.159890009896,0.0,64.72648528404957,3391.9260966026736
upstream,5/19/2021 15:00,1747.1603380556821,0.0,64.7105581370873,3244.4986961039954
upstream,5/19/2021 16:00,1747.160832836158,0.0,64.6936665522194,3577.040931212851
upstream,5/19/2021 17:00,1747.1613076529256,0.0,64.69403400107156,3698.837941008992
upstream,5/19/2021 18:00,1747.1617991183275,0.0,64.69966534391745,3982.1287728105553
upstream,5/19/2021 19:00,1747.162209799738,0.0,64.71756391402508,3567.693904542077
upstream,5/19/2021 20:00,1747.1626910937082,0.0,64.71332739786608,4160.241067692708
upstream,5/19/2021 21:00,1747.1631901033802,0.0,64.73899796094577,4407.492580577407
upstream,5/19/2021 22:00,1747.1635680720915,0.0,64.77171890327065,3561.948478325035
upstream,5/19/2021 23:00,1747.1640034439547,0.0,64.75830728959843,4112.607746441999
upstream,5/20/2021 0:00,1747.164382740982,0.0,64.7750585674672,3707.6024878500807
upstream,5/20/2021 1:00,1747.1647430944101,0.0,64.77021854483256,3713.7258071948954
upstream,5/20/2021 2:00,1747.1650884610149,0.0,64.76868671281375,3736.7441767301398
upstream,5/20/2021 3:00,1747.1654392839541,0.0,64.76991234477195,3849.7481981412475
upstream,5/20/2021 4:00,1747.1657360143374,0.0,64.77678230870399,3476.4673937729663
upstream,5/20/2021 5:00,1747.1659966586012,0.0,64.76770570674294,3341.058301661457
upstream,5/20/2021 6:00,1747.1662752605368,0.0,64.75741807174123,3669.2955069139343
upstream,5/20/2021 7:00,1747.1665140053537,0.0,64.76351183930927,3311.101517973257
upstream,5/20/2021 8:00,1747.1642020224895,0.0,64.75474017233367,3568.3346519684537
upstream,5/20/2021 9:00,1747.1636177535395,0.0,64.80676574105298,3120.3343688554005
upstream,5/20/2021 10:00,1747.1629021361612,0.0,64.831726868747,3101.6107660796497
upstream,5/20/2021 11:00,1747.1622737532866,0.0,64.85333712828856,2989.0406615325455
upstream,5/20/2021 12:00,1747.1616031588005,0.0,64.86857451586549,3039.80645413197
upstream,5/20/2021 13:00,1747.160987004611,0.0,64.88400993909963,3016.164783622886
upstream,5/20/2021 14:00,1747.160325665543,0.0,64.89667690952035,3133.1980916896528
upstream,5/20/2021 15:00,1747.1599164953327,0.0,64.91160023521084,2748.8942474880428
upstream,5/20/2021 16:00,1747.1594291085437,0.0,64.91227241216653,2664.7989299004576
upstream,5/20/2021 17:00,1747.1589099686864,0.0,64.91201471105578,2687.429525701502
upstream,5/20/2021 18:00,1747.158452152503,0.0,64.91358093326778,2581.4280239059963
upstream,5/20/2021 19:00,1747.1580189882952,0.0,64.91291907056551,2461.833443824615
upstream,5/20/2021 20:00,1747.1575790596798,0.0,64.91042364788716,2396.741816316489
upstream,5/20/2021 21:00,1747.1571401945441,0.0,64.90792212231804,2348.0689456689215
upstream,5/20/2021 22:00,1747.1568657634612,0.0,64.90574842543296,1952.1715390160516
upstream,5/20/2021 23:00,1747.1563836478542,0.0,64.8973013357802,2139.807342134986
upstream,5/21/2021 0:00,1747.156067410424,0.0,64.8952548151793,1892.0334540615167
upstream,5/21/2021 1:00,1747.155679387385,0.0,64.88988470959946,1879.40430946826
upstream,5/21/2021 2:00,1747.1553615020568,0.0,64.88642173305315,1713.0346353128832
upstream,5/21/2021 3:00,1747.1550593799116,0.0,64.88210433775768,1568.738428174642
upstream,5/21/2021 4:00,1747.1547010045035,0.0,64.87785492878034,1582.9002160556818
upstream,5/21/2021 5:00,1747.1543642584074,0.0,64.87575667719808,1532.5079324276664
upstream,5/21/2021 6:00,1747.1541095542789,0.0,64.87446902709758,1328.3801475348826
upstream,5/21/2021 7:00,1747.1538510357516,0.0,64.87212101148613,1211.3546542505176
upstream,5/21/2021 8:00,1747.153426194728,0.0,64.87040530248719,1444.4265305353638
upstream,5/21/2021 9:00,1747.153235061958,0.0,64.872784817902,1131.6605557339874
upstream,5/21/2021 10:00,1747.1529577921062,0.0,64.87261371610354,1108.3320403212056
upstream,5/21/2021 11:00,1747.1526351033488,0.0,64.87366643136554,1163.6037112214867
upstream,5/21/2021 12:00,1747.1523910122573,0.0,64.87628403775939,1048.1900770387838
upstream,5/21/2021 13:00,1747.1520904599804,0.0,64.8787899270937,1074.390890049536
upstream,5/21/2021 14:00,1747.1518954150608,0.0,64.88242498102598,898.6479041071477
upstream,5/21/2021 15:00,1747.1516178729578,0.0,64.88529534208149,939.1091053476362
upstream,5/21/2021 16:00,1747.1512246024406,0.0,64.88940984271116,1142.7716876076333
upstream,5/21/2021 17:00,1747.1510126778135,0.0,64.89609869041387,949.2896511358103
upstream,5/21/2021 18:00,1747.1506831497218,0.0,64.90098942486023,1033.8813508611818
upstream,5/21/2021 19:00,1747.1504599316918,0.0,64.90729860270287,900.0000669362505
upstream,5/21/2021 20:00,1747.1502546748604,0.0,64.91258369607849,797.966425117822
upstream,5/21/2021 21:00,1747.1499594767024,0.0,64.91767192097333,880.610010523431
upstream,5/21/2021 22:00,1747.1497662260203,0.0,64.92399523294928,762.1732451046739
upstream,5/21/2021 23:00,1747.1495761728395,0.0,64.92985131492166,693.7777921618202
upstream,5/22/2021 0:00,1747.1493252157459,0.0,64.93590546599593,744.1399250530653
upstream,5/22/2021 1:00,1747.1490868243739,0.0,64.94272545723196,747.7571496811372
