Reach,DateTime,elev,width,D50,yield
deposit_upstream,4/27/2021 4:45,1746.380429611153,1.0022788370999376,45.311684342812185,29.710719957797984
deposit_upstream,4/27/2021 5:00,1746.3801108389023,1.002281337107434,45.315758535286825,28.608612748782953
deposit_upstream,4/27/2021 5:15,1746.379834957641,1.0022828923251816,45.31972217148204,26.19660311529666
deposit_upstream,4/27/2021 5:30,1746.3796174185998,1.0022835225608009,45.32343526706803,22.46563179181895
deposit_upstream,4/27/2021 5:45,1746.3798723769848,1.0022821287976185,45.32674349864296,0.246787227895961
deposit_upstream,4/27/2021 6:00,1746.3798695502987,1.002282136430363,45.326798706015346,0.24695757396591003
deposit_upstream,4/27/2021 6:15,1746.3798664597857,1.0022821453621333,45.326853950208246,0.2586029933077164
deposit_upstream,4/27/2021 6:30,1746.379863594477,1.0022821531717594,45.32691177141963,0.2545591401741767
deposit_upstream,4/27/2021 6:45,1746.3798620232915,1.0022821551850116,45.326968696756026,0.19585904055038422
deposit_upstream,4/27/2021 7:00,1746.3798594678146,1.0022821615076625,45.32701260712999,0.20961503124416478
deposit_upstream,4/27/2021 7:15,1746.3798566490832,1.0022821690236094,45.327059570517626,0.22802460559765858
deposit_upstream,4/27/2021 7:30,1746.3798523571595,1.0022821842221419,45.32711061633395,0.301795958148472
