Reach,DateTime,elev,width,D50,yield
upstream,6/19/2021 7:00,1747.0033732548677,0.0,44.03653766296619,0.36192199727871616
upstream,6/19/2021 8:00,1747.0033738817292,0.0,44.03657308745567,0.10400164385338477
upstream,6/19/2021 9:00,1747.0033740441845,0.0,44.03655672627827,0.09756661145947305
upstream,6/19/2021 10:00,1747.0033741802238,0.0,44.03654138528542,0.08697281138623977
upstream,6/19/2021 11:00,1747.0033743187475,0.0,44.036527719918205,0.08237380249208885
upstream,6/19/2021 12:00,1747.0033738864965,0.0,44.03651478286535,0.19976943139727757
upstream,6/19/2021 13:00,1747.0033742990845,0.0,44.03653450998391,0.07571008125744537
upstream,6/19/2021 14:00,1747.0033744195714,0.0,44.03652261677375,0.07168710801603484
upstream,6/19/2021 15:00,1747.0033740388442,0.0,44.03651136105311,0.17701373051487707
upstream,6/19/2021 16:00,1747.003374380001,0.0,44.03652884492007,0.06023197151713738
upstream,6/19/2021 17:00,1747.0033744953419,0.0,44.036519385572454,0.06249824957048972
upstream,6/19/2021 18:00,1747.0033741199127,0.0,44.03650957343809,0.18472233068790936
upstream,6/19/2021 19:00,1747.0033745331489,0.0,44.03652782175583,0.07893541035461493
upstream,6/19/2021 20:00,1747.0033741562947,0.0,44.03651543029855,0.16527430636903961
upstream,6/19/2021 21:00,1747.003374539749,0.0,44.03653175594204,0.0744761081501741
upstream,6/19/2021 22:00,1747.0033746577742,0.0,44.03652006326698,0.07039152849429167
upstream,6/19/2021 23:00,1747.0033742477042,0.0,44.03650901666633,0.19909632692410506
upstream,6/20/2021 0:00,1747.0033747242057,0.0,44.03652868895187,0.0938221219656954
upstream,6/20/2021 1:00,1747.0033742537146,0.0,44.036513964674135,0.2121691967921236
upstream,6/20/2021 2:00,1747.0033746877223,0.0,44.03653492885463,0.07926585791757113
upstream,6/20/2021 3:00,1747.0033741996608,0.0,44.036522489025614,0.24262666102660085
upstream,6/20/2021 4:00,1747.0033747696448,0.0,44.03654645881676,0.11135665452911575
upstream,6/20/2021 5:00,1747.0033741864888,0.0,44.03652898545745,0.26978596496102053
upstream,6/20/2021 6:00,1747.0033747427474,0.0,44.036555589274265,0.10213728837963289
upstream,6/20/2021 7:00,1747.003374952239,0.0,44.03653955631721,0.10996041675421153
upstream,6/20/2021 8:00,1747.0033749314305,0.0,44.03652231040181,0.0491072286193415
upstream,6/20/2021 9:00,1747.0033749127012,0.0,44.03651460324515,0.019301272016521126
upstream,6/20/2021 10:00,1747.00337492515,0.0,44.03651157529387,0.013145951139243831
upstream,6/20/2021 11:00,1747.0033749538316,0.0,44.03650951286785,0.014629913179770996
upstream,6/20/2021 12:00,1747.0033749963936,0.0,44.03650721793368,0.019274270058380394
upstream,6/20/2021 13:00,1747.003375022169,0.0,44.03650419506861,0.01688655681730682
upstream,6/20/2021 14:00,1747.0033750418677,0.0,44.03650154831746,0.013973564130059677
upstream,6/20/2021 15:00,1747.003375066324,0.0,44.036499356918306,0.013858384570207492
upstream,6/20/2021 16:00,1747.003375104045,0.0,44.036497183732294,0.01753551833218996
upstream,6/20/2021 17:00,1747.003375121796,0.0,44.036494435344665,0.013756437267299986
upstream,6/20/2021 18:00,1747.0033751500598,0.0,44.036492279270696,0.014819992111524079
upstream,6/20/2021 19:00,1747.0033750612645,0.0,44.03648995594696,0.043597694728596884
upstream,6/20/2021 20:00,1747.0033751699154,0.0,44.036494268196726,0.021755631676575193
upstream,6/20/2021 21:00,1747.0033750106752,0.0,44.03649085602979,0.08421005479410679
upstream,6/20/2021 22:00,1747.0033751895364,0.0,44.036499181872856,0.033324107600392054
upstream,6/20/2021 23:00,1747.0033750142547,0.0,44.03649395636773,0.08104348676140896
deposit_upstream,4/16/2021 0:00,1746.6931971900037,1.0000000000010316,22.78878033613567,0.12059591074909351
deposit_upstream,4/16/2021 1:00,1746.6931952898722,1.0000000000016536,22.746439023444573,0.14184542943783365
deposit_upstream,4/16/2021 2:00,1746.6931923398813,1.0000000000028664,22.746494159961077,0.19752675412358975
deposit_upstream,4/16/2021 3:00,1746.6931904730682,1.0000000000033544,22.74657094305409,0.17888093497367427
deposit_upstream,4/16/2021 4:00,1746.6931880437498,1.0000000000041354,22.74664048015015,0.19369892180415196
deposit_upstream,4/16/2021 5:00,1746.693186094931,1.0000000000046174,22.74671578005639,0.18048644067485106
deposit_upstream,4/16/2021 6:00,1746.6931835885869,1.0000000000053517,22.746785946078035,0.1978073664867417
deposit_upstream,4/16/2021 7:00,1746.6931814374423,1.0000000000058784,22.74686284849122,0.19122383079750419
deposit_upstream,4/16/2021 8:00,1746.693178940154,1.0000000000065392,22.746937193830483,0.20278741988979437
deposit_upstream,4/16/2021 9:00,1746.6931775415708,1.000000000006721,22.747016037902096,0.16141636013276492
deposit_upstream,4/16/2021 10:00,1746.6931758456835,1.000000000007031,22.747078798391694,0.1534901520541827
deposit_upstream,4/16/2021 11:00,1746.6931737852083,1.0000000000074565,22.747138478796163,0.1651739788510426
deposit_upstream,4/16/2021 12:00,1746.6931718585868,1.000000000007822,22.74720270384804,0.16527133007624606
deposit_upstream,4/16/2021 13:00,1746.6931691429031,1.0000000000084523,22.74726696881059,0.1991839845616259
deposit_upstream,4/16/2021 14:00,1746.6931662345648,1.0000000000091442,22.747344423253466,0.22440842248239254
deposit_upstream,4/16/2021 15:00,1746.693162715157,1.0000000000100662,22.74743169001235,0.26324576408107675
deposit_upstream,4/16/2021 16:00,1746.6931587679028,1.0000000000111606,22.747534064509374,0.3010262251454201
deposit_upstream,4/16/2021 17:00,1746.693153347768,1.0000000000130107,22.747651135379684,0.3831276917962065
deposit_upstream,4/16/2021 18:00,1746.693148170245,1.000000000014704,22.747800121429382,0.4137663291486891
deposit_upstream,4/16/2021 19:00,1746.6931395724896,1.0000000000187603,22.74796102173059,0.5758709025838449
deposit_upstream,4/16/2021 20:00,1746.693130343274,1.000000000023819,22.748184880941388,0.684023424861356
deposit_upstream,4/16/2021 21:00,1746.6931169775871,1.0000000000341025,22.748450728951653,0.9156236445629771
deposit_upstream,4/16/2021 22:00,1746.6931063841553,1.0000000000410367,22.74880640201353,0.9124475576599288
deposit_upstream,4/16/2021 23:00,1746.6930975863036,1.0000000000456224,22.74916090422432,0.8337990192980782
deposit_upstream,4/17/2021 0:00,1746.693084849994,1.0000000000554403,22.749484973143804,0.9635005990683395
deposit_upstream,4/17/2021 1:00,1746.6930741716885,1.0000000000623923,22.74985937077139,0.9400285249607211
deposit_upstream,4/17/2021 2:00,1746.6930646887956,1.0000000000677298,22.750224735525244,0.8769892544695549
deposit_upstream,4/17/2021 3:00,1746.6930509877932,1.0000000000790386,22.750565718180255,1.0264972250627162
deposit_upstream,4/17/2021 4:00,1746.6930392243037,1.000000000087489,22.750964716396496,1.0180994124424487
deposit_upstream,4/17/2021 5:00,1746.6930302251476,1.0000000000919593,22.75136053326293,0.8952642729666549
deposit_upstream,4/17/2021 6:00,1746.6930202556175,1.0000000000978797,22.751708786648052,0.8754920121065747
deposit_upstream,4/17/2021 7:00,1746.6930104256157,1.0000000001036158,22.752049421866406,0.859617790258549
deposit_upstream,4/17/2021 8:00,1746.6930006396221,1.0000000001092855,22.75238394788182,0.8497919806373004
deposit_upstream,4/17/2021 9:00,1746.6929921763829,1.0000000001134148,22.752714710041527,0.788110740399109
deposit_upstream,4/17/2021 10:00,1746.6929861113113,1.0000000001152545,22.753021563410638,0.6543485501934686
deposit_upstream,4/17/2021 11:00,1746.6929794744974,1.0000000001178004,22.753276469053898,0.6120047716975745
deposit_upstream,4/17/2021 12:00,1746.6929685765663,1.000000000124345,22.753514936048635,0.7737062219976246
deposit_upstream,4/17/2021 13:00,1746.69295619303,1.0000000001330913,22.753816303988945,0.9183143156244656
deposit_upstream,4/17/2021 14:00,1746.692946534034,1.0000000001384861,22.754173905286653,0.873689919574932
deposit_upstream,4/17/2021 15:00,1746.692929836954,1.0000000001543357,22.754514226854138,1.1534295203390161
deposit_upstream,4/17/2021 16:00,1746.692915922299,1.0000000001660783,22.75496320416298,1.1738866201057745
deposit_upstream,4/17/2021 17:00,1746.692892874073,1.0000000001978453,22.75542020971872,1.5760985491073758
deposit_upstream,4/17/2021 18:00,1746.6928528526835,1.0000000003036766,22.756033168197618,2.5056382675365594
deposit_upstream,4/17/2021 19:00,1746.6928056758404,1.0000000004829477,22.757005139451444,3.2774976701461793
deposit_upstream,4/17/2021 20:00,1746.692749978341,1.0000000007624397,22.758274104369047,4.029107298144576
deposit_upstream,4/17/2021 21:00,1746.6926776430319,1.0000000012972887,22.759831409150884,5.118955528608973
deposit_upstream,4/17/2021 22:00,1746.6926024152503,1.000000001906563,22.76180476495872,5.788015975748571
deposit_upstream,4/17/2021 23:00,1746.6925492863152,1.0000000020819957,22.76403358251742,5.174130877539897
deposit_upstream,4/18/2021 0:00,1746.6924742524398,1.0000000026218263,22.766032043711718,5.80728102629293
deposit_upstream,4/18/2021 1:00,1746.6924004808332,1.000000003120474,22.768272843108953,6.0696831824329145
deposit_upstream,4/18/2021 2:00,1746.692326238615,1.0000000036026793,22.77061554813158,6.221081189262529
deposit_upstream,4/18/2021 3:00,1746.6922425337186,1.0000000042473336,22.773018279292263,6.702889306709642
deposit_upstream,4/18/2021 4:00,1746.6921569839124,1.000000004905817,22.775606187851324,7.022971027229314
deposit_upstream,4/18/2021 5:00,1746.6920786473468,1.0000000053839662,22.778318307292352,6.873441096404763
deposit_upstream,4/18/2021 6:00,1746.6919904578967,1.000000006040946,22.780977319512207,7.2215318044702
deposit_upstream,4/18/2021 7:00,1746.6919050239596,1.000000006614875,22.783771430841487,7.277318587124238
deposit_upstream,4/18/2021 8:00,1746.691807552949,1.0000000074215742,22.78659028479996,7.82180650514483
deposit_upstream,4/18/2021 9:00,1746.6917289297082,1.0000000078075373,22.78961881718142,7.285160981106166
deposit_upstream,4/18/2021 10:00,1746.6916495774813,1.0000000082136333,22.792448202093013,7.048124164727654
deposit_upstream,4/18/2021 11:00,1746.6915844339608,1.000000008408224,22.795191050833232,6.319812070347582
deposit_upstream,4/18/2021 12:00,1746.6914999308608,1.0000000088726906,22.797659056456332,6.786509030695413
deposit_upstream,4/18/2021 13:00,1746.6914121999907,1.0000000093802979,22.800308400525253,7.158383343363656
deposit_upstream,4/18/2021 14:00,1746.6913252962127,1.0000000098638164,22.803102966035308,7.308824142001272
deposit_upstream,4/18/2021 15:00,1746.6912124150801,1.0000000108202431,22.805958436069943,8.498913067443244
deposit_upstream,4/18/2021 16:00,1746.691060525383,1.000000012944568,22.80927060987937,10.768090846042227
deposit_upstream,4/18/2021 17:00,1746.6908490025091,1.0000000184294815,22.813442799585935,14.461979287187443
deposit_upstream,4/18/2021 18:00,1746.6906008450605,1.000000028052975,22.81898842607296,17.881208328681886
deposit_upstream,4/18/2021 19:00,1746.690241709596,1.0000000560652,22.825781461085707,24.353858297203185
deposit_upstream,4/18/2021 20:00,1746.689925792615,1.0000000775556568,22.83484657916552,25.735308344397858
deposit_upstream,4/18/2021 21:00,1746.6897518372457,1.0000000746550648,22.84441275510585,20.333211402937547
deposit_upstream,4/18/2021 22:00,1746.6896748626027,1.0000000705896404,22.8521523025421,13.470059532221526
deposit_upstream,4/18/2021 23:00,1746.6896567903987,1.0000000691966522,22.85741964329552,7.51061522019553
deposit_upstream,4/19/2021 0:00,1746.6896005792983,1.000000069248187,22.86042123353454,6.167705892756711
deposit_upstream,4/19/2021 1:00,1746.6895196467744,1.000000069527561,22.862899719164023,6.557216647380016
deposit_upstream,4/19/2021 2:00,1746.6894186642219,1.000000070031591,22.865533906245822,7.612456348565067
deposit_upstream,4/19/2021 3:00,1746.6893421275058,1.000000070271301,22.868584527649084,7.090937700285184
deposit_upstream,4/19/2021 4:00,1746.6892530394975,1.0000000706557972,22.871434333446047,7.368840492674559
deposit_upstream,4/19/2021 5:00,1746.6891830750114,1.0000000708377221,22.874396282523573,6.687070441649869
deposit_upstream,4/19/2021 6:00,1746.6890844368138,1.0000000713374209,22.87709332066098,7.576771122980764
deposit_upstream,4/19/2021 7:00,1746.6890273076433,1.0000000713973376,22.880143170118753,6.240184504502855
deposit_upstream,4/19/2021 8:00,1746.6889740853012,1.0000000714744293,22.88266927489005,5.404223026249407
deposit_upstream,4/19/2021 9:00,1746.6888904821617,1.0000000717847604,22.88486525613564,6.290089673808977
deposit_upstream,4/19/2021 10:00,1746.6887935556917,1.0000000722666937,22.887415675556927,7.304818753030379
deposit_upstream,4/19/2021 11:00,1746.6887027314874,1.0000000727021552,22.8903700404449,7.550293428177312
deposit_upstream,4/19/2021 12:00,1746.688595717192,1.000000073387094,22.893424415291527,8.367859400434435
deposit_upstream,4/19/2021 13:00,1746.68850140599,1.0000000738879682,22.89680362810884,8.231465024339247
deposit_upstream,4/19/2021 14:00,1746.6884033247966,1.0000000744558084,22.90013341659117,8.325064305449573
deposit_upstream,4/19/2021 15:00,1746.6882939417287,1.000000075233438,22.903503984669847,8.856905825669834
deposit_upstream,4/19/2021 16:00,1746.688191595776,1.0000000758938619,22.907087368652522,8.820815249416727
deposit_upstream,4/19/2021 17:00,1746.6880502255922,1.0000000774758027,22.910661140362414,10.477572732732323
deposit_upstream,4/19/2021 18:00,1746.6879438504172,1.000000078213366,22.914885724991603,9.804070630168672
deposit_upstream,4/19/2021 19:00,1746.6878195190902,1.0000000794294168,22.91885437676749,10.237944272706166
deposit_upstream,4/19/2021 20:00,1746.687658585726,1.0000000819093615,22.922997579004768,12.025734999286797
deposit_upstream,4/19/2021 21:00,1746.6875203642526,1.0000000836637735,22.927838254061673,11.94490214023533
deposit_upstream,4/19/2021 22:00,1746.6873901352849,1.0000000851394861,22.93265549767585,11.561470355539845
deposit_upstream,4/19/2021 23:00,1746.6872217471812,1.0000000882467093,22.937332328606296,13.007438125964631
deposit_upstream,4/20/2021 0:00,1746.687078098415,1.0000000903062085,22.94257240443982,12.668678765223525
deposit_upstream,4/20/2021 1:00,1746.6869221212132,1.00000009299231,22.947691311549217,13.028402285630717
deposit_upstream,4/20/2021 2:00,1746.686818539867,1.0000000934678999,22.95295646368833,10.959580403848234
deposit_upstream,4/20/2021 3:00,1746.6866735629253,1.0000000956258652,22.957429769347954,11.701751953618473
deposit_upstream,4/20/2021 4:00,1746.686529590078,1.0000000978122023,22.962198579893997,12.029745572676706
deposit_upstream,4/20/2021 5:00,1746.6864317183235,1.0000000982809198,22.96710185888294,10.21521498925225
deposit_upstream,4/20/2021 6:00,1746.6863088629518,1.0000000996704592,22.971302963564053,10.380175150151773
deposit_upstream,4/20/2021 7:00,1746.6861723107684,1.000000101570855,22.975574715905154,11.050483328973831
deposit_upstream,4/20/2021 8:00,1746.686072247161,1.0000001022452445,22.980115786914045,9.819653311341906
deposit_upstream,4/20/2021 9:00,1746.6859609144335,1.0000001033229793,22.984177647434695,9.68787660443866
deposit_upstream,4/20/2021 10:00,1746.685877548794,1.000000103695963,22.9881923597089,8.421724372305379
deposit_upstream,4/20/2021 11:00,1746.6857874754596,1.000000104280746,22.991705585711404,8.076522937773927
deposit_upstream,4/20/2021 12:00,1746.6857064552676,1.0000001047051092,22.99508358116503,7.515389144265349
deposit_upstream,4/20/2021 13:00,1746.6856109932594,1.0000001054103522,22.998237862592603,7.854620938769999
deposit_upstream,4/20/2021 14:00,1746.6855110138708,1.0000001062268222,23.001533077708654,8.218109258719462
deposit_upstream,4/20/2021 15:00,1746.6854186487888,1.0000001068895599,23.004978962327385,8.07307055707089
deposit_upstream,4/20/2021 16:00,1746.6852666744644,1.0000001088750319,23.008369875374864,10.558799684935327
deposit_upstream,4/20/2021 17:00,1746.6851389370952,1.000000110413919,23.012752284429535,10.76148840326037
deposit_upstream,4/20/2021 18:00,1746.6849677140492,1.000000113856406,23.017220473725043,12.729116909433682
deposit_upstream,4/20/2021 19:00,1746.684784638823,1.0000001184145295,23.022463562378025,14.221600519365241
deposit_upstream,4/20/2021 20:00,1746.6845994712296,1.0000001234297127,23.028288149363217,15.057645116275012
deposit_upstream,4/20/2021 21:00,1746.684380780067,1.0000001316754863,23.03443980979865,16.91442610870857
deposit_upstream,4/20/2021 22:00,1746.684157541564,1.0000001410612518,23.04129774762189,18.037986928764617
deposit_upstream,4/20/2021 23:00,1746.683966127945,1.0000001470506175,23.04858226691005,17.23390847596941
deposit_upstream,4/21/2021 0:00,1746.68379724991,1.0000001509981598,23.055583081803377,15.864692480502788
deposit_upstream,4/21/2021 1:00,1746.6836037810408,1.000000157460247,23.062084303629913,16.235471333343327
deposit_upstream,4/21/2021 2:00,1746.6834525840545,1.000000160228361,23.068735347196437,14.606647853467827
deposit_upstream,4/21/2021 3:00,1746.6832792157393,1.0000001650025696,23.07477974503362,14.743779805955041
deposit_upstream,4/21/2021 4:00,1746.6832882758208,1.0000001627378976,30.82892351321379,6.983037058820671
deposit_upstream,4/21/2021 5:00,1746.6831861046621,1.00000016484394,30.830374632760854,7.876396048825456
deposit_upstream,4/21/2021 6:00,1746.683127975432,1.0000001650720192,30.832008460676203,6.432917969462704
deposit_upstream,4/21/2021 7:00,1746.6830492002175,1.0000001661486344,30.833349444091617,6.597246994194615
deposit_upstream,4/21/2021 8:00,1746.6829713280586,1.0000001672020917,30.834724962630517,6.640655044196903
deposit_upstream,4/21/2021 9:00,1746.6829045789798,1.0000001678734378,30.836110314314766,6.184988375019836
deposit_upstream,4/21/2021 10:00,1746.6828567754278,1.0000001680587172,30.83740320960243,5.144069264228574
deposit_upstream,4/21/2021 11:00,1746.6827929632825,1.000000168675707,30.8384824922467,5.310651259403339
deposit_upstream,4/21/2021 12:00,1746.6827330357762,1.0000001692020097,30.83959679088393,5.227225188876923
deposit_upstream,4/21/2021 13:00,1746.6826703891575,1.0000001697984158,30.840694474959534,5.302208387380879
deposit_upstream,4/21/2021 14:00,1746.682603035967,1.000000170523029,30.84180827701644,5.54169214226976
deposit_upstream,4/21/2021 15:00,1746.68253020308,1.000000171420287,30.84297221523016,5.896606700877574
deposit_upstream,4/21/2021 16:00,1746.6824390651757,1.000000173013038,30.844210112888327,6.859663604777532
deposit_upstream,4/21/2021 17:00,1746.6823151754907,1.0000001765756874,30.84564695562555,8.746814619154563
deposit_upstream,4/21/2021 18:00,1746.6821251033275,1.0000001879274425,30.847470205375032,12.530820190855486
deposit_upstream,4/21/2021 19:00,1746.6819552019742,1.0000001986129694,30.850055823807136,13.557150719060974
deposit_upstream,4/21/2021 20:00,1746.681756375162,1.0000002154539758,30.852848173065247,15.311779399253007
deposit_upstream,4/21/2021 21:00,1746.6815933476253,1.000000225283243,30.855989714135333,14.652618124647427
deposit_upstream,4/21/2021 22:00,1746.6814131143399,1.0000002388179106,30.85900608536886,15.061498497076597
deposit_upstream,4/21/2021 23:00,1746.681208067421,1.000000258503121,30.862107031163475,16.330936673733646
deposit_upstream,4/22/2021 0:00,1746.681063567171,1.0000002644377273,30.86546121198482,14.367017153439267
deposit_upstream,4/22/2021 1:00,1746.6808854025644,1.0000002778870527,30.868433849957405,14.82991613077193
deposit_upstream,4/22/2021 2:00,1746.6807369037733,1.0000002854937948,30.87150197659622,13.788132731866163
deposit_upstream,4/22/2021 3:00,1746.6805730972046,1.000000296207187,30.874367498911322,13.924239629811725
deposit_upstream,4/22/2021 4:00,1746.6804457385447,1.0000003007344282,30.877263735102378,12.427991330669231
deposit_upstream,4/22/2021 5:00,1746.680273284811,1.0000003129834538,30.8798640593632,13.6152959818424
deposit_upstream,4/22/2021 6:00,1746.6801295900905,1.0000003203553465,30.882705522144114,12.974645031372996
deposit_upstream,4/22/2021 7:00,1746.6799946346782,1.0000003265104749,30.88542207855882,12.279242101771185
deposit_upstream,4/22/2021 8:00,1746.6798788205754,1.000000330239878,30.888001743263988,11.110028654728133
deposit_upstream,4/22/2021 9:00,1746.6797906810295,1.0000003314639494,30.890347122517976,9.337690406652003
deposit_upstream,4/22/2021 10:00,1746.6797114717708,1.0000003325822744,30.892331720540287,8.068261637385397
deposit_upstream,4/22/2021 11:00,1746.6796196852213,1.000000334723887,30.89405524888403,7.973335664216405
deposit_upstream,4/22/2021 12:00,1746.6795208320557,1.0000003373723882,30.895760368731818,8.229154746791888
deposit_upstream,4/22/2021 13:00,1746.6794263873367,1.000000339733824,30.89752004133663,8.167864762912272
deposit_upstream,4/22/2021 14:00,1746.6793741388167,1.0000003397079928,30.89926834943382,6.32626864394292
deposit_upstream,4/22/2021 15:00,1746.679317477483,1.0000003402289546,30.900632080547716,5.594860602429321
deposit_upstream,4/22/2021 16:00,1746.6792530718933,1.0000003410649554,30.90184199631347,5.561518439411463
deposit_upstream,4/22/2021 17:00,1746.679143519312,1.0000003440669614,30.903045517620193,7.4824341828380545
deposit_upstream,4/22/2021 18:00,1746.6790042725538,1.0000003502844192,30.904654793763648,9.717307605301865
deposit_upstream,4/22/2021 19:00,1746.6788365665366,1.000000361570743,30.906730330538206,12.056185041761793
deposit_upstream,4/22/2021 20:00,1746.678757676953,1.0000003614690507,30.909287608276916,9.41377403384438
deposit_upstream,4/22/2021 21:00,1746.6786112499385,1.0000003696229867,30.911304482174856,10.99115455513289
deposit_upstream,4/22/2021 22:00,1746.6784796593272,1.0000003761964418,30.913648738675047,11.1430958190937
deposit_upstream,4/22/2021 23:00,1746.6783755000542,1.0000003793046373,30.916026542337594,10.041760930807063
deposit_upstream,4/23/2021 0:00,1746.6782831874868,1.0000003814985332,30.918179584436096,8.982660771395366
deposit_upstream,4/23/2021 1:00,1746.6781697069496,1.0000003858687376,30.920114452928843,9.361596944093069
deposit_upstream,4/23/2021 2:00,1746.6780755447503,1.0000003884082511,30.922129922790983,8.721963148098048
deposit_upstream,4/23/2021 3:00,1746.6780102688203,1.0000003889269942,30.924013569529205,7.162418027600218
deposit_upstream,4/23/2021 4:00,1746.6779415322244,1.0000003899799967,30.925570419273168,6.531172348432819
deposit_upstream,4/23/2021 5:00,1746.6778526036967,1.0000003922003602,30.926994331536402,7.082135000528546
deposit_upstream,4/23/2021 6:00,1746.677790060172,1.0000003929627315,30.92853617744033,6.225241057374665
deposit_upstream,4/23/2021 7:00,1746.677707217624,1.0000003948267058,30.929896723394407,6.667974767525219
deposit_upstream,4/23/2021 8:00,1746.677621957436,1.0000003968803846,30.931352467970623,6.99310109056215
deposit_upstream,4/23/2021 9:00,1746.6775472456259,1.0000003983233756,30.932878299632407,6.702955142205449
deposit_upstream,4/23/2021 10:00,1746.6774667410348,1.0000004001202445,30.934343384053776,6.806493550454447
deposit_upstream,4/23/2021 11:00,1746.6773866353708,1.0000004019088606,30.93583145746571,6.841142023795617
deposit_upstream,4/23/2021 12:00,1746.6772939988712,1.000000404536125,30.937327866728364,7.396258668944797
deposit_upstream,4/23/2021 13:00,1746.6771958326478,1.0000004076708804,30.938943331720647,7.9111407060220325
deposit_upstream,4/23/2021 14:00,1746.6770802679132,1.0000004125192228,30.940669066534173,8.91528948678537
deposit_upstream,4/23/2021 15:00,1746.6769592182604,1.0000004182527844,30.94260791357576,9.65276941039986
deposit_upstream,4/23/2021 16:00,1746.676871760052,1.0000004203711643,30.944703059478805,8.579830864584732
deposit_upstream,4/23/2021 17:00,1746.6767374136864,1.0000004277848658,30.94657443620573,10.055711883263454
deposit_upstream,4/23/2021 18:00,1746.6766172855846,1.0000004337068282,30.94875727025026,10.183433045416693
deposit_upstream,4/23/2021 19:00,1746.6764782335108,1.0000004425320423,30.950968721500104,11.059484159340018
deposit_upstream,4/23/2021 20:00,1746.676322414712,1.0000004547915096,30.953364676533475,12.21712536511516
deposit_upstream,4/23/2021 21:00,1746.6761717394177,1.0000004664572675,30.956002461222365,12.57519646175031
deposit_upstream,4/23/2021 22:00,1746.6760455852366,1.0000004733096068,30.958716696804633,11.701806215209352
deposit_upstream,4/23/2021 23:00,1746.6759039314593,1.0000004832771634,30.96125338815616,11.930341758116066
deposit_upstream,4/24/2021 0:00,1746.6757867141525,1.0000004888757072,30.963839904722253,10.995822140040968
deposit_upstream,4/24/2021 1:00,1746.6756243614345,1.0000005030779362,30.966234755371158,12.46573313264614
deposit_upstream,4/24/2021 2:00,1746.6754791426006,1.0000005141314718,30.96893693298444,12.465319395638595
deposit_upstream,4/24/2021 3:00,1746.6753919275516,1.0000005148727507,30.971641781451215,9.975652448576618
deposit_upstream,4/24/2021 4:00,1746.6752758062498,1.000000520810295,30.97382977126125,9.971444953552467
deposit_upstream,4/24/2021 5:00,1746.67512815305,1.0000005319862078,30.976018720174963,11.322651494518489
deposit_upstream,4/24/2021 6:00,1746.6750137467068,1.0000005376188845,30.978493072801744,10.571340253348954
deposit_upstream,4/24/2021 7:00,1746.6749058734677,1.0000005424626541,30.98081231873872,9.91529561383572
deposit_upstream,4/24/2021 8:00,1746.674809801586,1.0000005459063246,30.9829952911749,9.080780711666884
deposit_upstream,4/24/2021 9:00,1746.674693666594,1.0000005520474962,30.985002969658794,9.524599095319237
deposit_upstream,4/24/2021 10:00,1746.6746148323577,1.000000553704132,30.98710656485007,8.14562760235056
deposit_upstream,4/24/2021 11:00,1746.6745408620545,1.0000005553394777,30.98891736925844,7.247397712275109
deposit_upstream,4/24/2021 12:00,1746.6744702627975,1.0000005568834798,30.99053581892263,6.653607455074516
deposit_upstream,4/24/2021 13:00,1746.6743650986884,1.000000561339974,30.99202645959146,7.8401574779714736
deposit_upstream,4/24/2021 14:00,1746.6742349444314,1.0000005693005811,30.993774886547644,9.50597045994626
deposit_upstream,4/24/2021 15:00,1746.6740548296084,1.0000005881853442,30.995881315538742,12.483156805507901
deposit_upstream,4/24/2021 16:00,1746.673868647076,1.0000006119893055,30.99861579888752,14.232220231954527
deposit_upstream,4/24/2021 17:00,1746.6736831492587,1.0000006369848071,31.001714482161635,15.07738235355353
deposit_upstream,4/24/2021 18:00,1746.6734614575953,1.0000006776965893,31.004989547480115,17.053488957632307
deposit_upstream,4/24/2021 19:00,1746.673311350592,1.000000689556082,31.008668601908475,14.968989578703107
deposit_upstream,4/24/2021 20:00,1746.6731406766542,1.0000007101361887,31.01192938637727,14.809518428349872
deposit_upstream,4/24/2021 21:00,1746.672885942122,1.0000007682668908,31.01516111445252,18.337877339592588
deposit_upstream,4/24/2021 22:00,1746.6727315299966,1.0000007804020101,31.019109818275123,15.795947504173924
deposit_upstream,4/24/2021 23:00,1746.672542781183,1.0000008087324679,31.022551185777125,15.998812250490012
deposit_upstream,4/25/2021 0:00,1746.6723484886718,1.0000008397880271,31.026037760376738,16.338197483238137
deposit_upstream,4/25/2021 1:00,1746.6721756251798,1.0000008619605323,31.02959731775686,15.588111657291595
deposit_upstream,4/25/2021 2:00,1746.6720289596353,1.0000008750275646,31.033008098329354,14.088621957676256
deposit_upstream,4/25/2021 3:00,1746.6718875538386,1.000000887536112,31.036113949645653,13.113139671927321
deposit_upstream,4/25/2021 4:00,1746.6717195232668,1.0000009085384507,31.039019841666594,13.768154806936568
deposit_upstream,4/25/2021 5:00,1746.671549036482,1.000000930801174,31.042065164594533,14.201091310116166
deposit_upstream,4/25/2021 6:00,1746.6714367690029,1.0000009354892516,31.045203421102652,11.91875442589626
deposit_upstream,4/25/2021 7:00,1746.6712815832018,1.0000009526632327,31.047866561922962,12.619657912871864
deposit_upstream,4/25/2021 8:00,1746.6711295702914,1.0000009692519305,31.050679944691847,12.833932320700928
deposit_upstream,4/25/2021 9:00,1746.670954424896,1.0000009935723102,31.05354095440324,13.933938605305507
deposit_upstream,4/25/2021 10:00,1746.6708402325012,1.0000009992839527,31.056634852138043,11.867802253885841
deposit_upstream,4/25/2021 11:00,1746.6707157733895,1.0000010089276634,31.059297155086504,11.27539831461885
deposit_upstream,4/25/2021 12:00,1746.670594820358,1.0000010182040169,31.061835614303135,10.82872245745007
deposit_upstream,4/25/2021 13:00,1746.6704257566782,1.0000010400222177,31.064280403205952,12.670293807628735
