Reach,DateTime,elev,width,D50,yield
upstream,6/8/2021 0:00,1747.5201173161793,0.0,63.48210439569257,72.34954621422956
upstream,6/8/2021 1:00,1747.5201214399026,0.0,63.48172678509159,73.67841723674272
upstream,6/8/2021 2:00,1747.5201253451157,0.0,63.48136665213103,68.93794809408658
upstream,6/8/2021 3:00,1747.5201290052441,0.0,63.48099837759495,64.32870919399748
upstream,6/8/2021 4:00,1747.5201330085172,0.0,63.48063224674245,73.54565456966573
upstream,6/8/2021 5:00,1747.5201367982345,0.0,63.4803068514406,75.58174229347232
upstream,6/8/2021 6:00,1747.5201403681162,0.0,63.48000271518983,67.5467610225395
upstream,6/8/2021 7:00,1747.5201439415287,0.0,63.47967129447699,68.0224305698827
upstream,6/8/2021 8:00,1747.5201471340092,0.0,63.479351851737405,60.29355845627872
upstream,6/8/2021 9:00,1747.5201504830643,0.0,63.47902383705903,62.8523791676476
upstream,6/8/2021 10:00,1747.5201535859128,0.0,63.478713404855256,59.28762579109996
upstream,6/8/2021 11:00,1747.5201564730862,0.0,63.47840475853171,53.72767496005204
upstream,6/8/2021 12:00,1747.5201592511519,0.0,63.47809494068882,50.24908588357062
upstream,6/8/2021 13:00,1747.5201619934646,0.0,63.47779009275238,49.54080783390146
upstream,6/8/2021 14:00,1747.5201645913726,0.0,63.47749514027297,47.06424343385256
upstream,6/8/2021 15:00,1747.5201671624895,0.0,63.477206521560916,46.992982949732216
upstream,6/8/2021 16:00,1747.520169542038,0.0,63.47692808802882,42.6558798583416
upstream,6/8/2021 17:00,1747.520172271166,0.0,63.47665100146823,55.68471158654601
upstream,6/8/2021 18:00,1747.5201747450324,0.0,63.47641448479202,53.89755436346884
upstream,6/8/2021 19:00,1747.5201773608103,0.0,63.476179806526645,64.03230052013413
upstream,6/8/2021 20:00,1747.5201797068294,0.0,63.475988295895085,54.08387761278152
upstream,6/8/2021 21:00,1747.5201821165265,0.0,63.47576513753647,57.25097823427455
upstream,6/8/2021 22:00,1747.5201844445767,0.0,63.47555993666075,56.290832759518814
upstream,6/8/2021 23:00,1747.5201867609146,0.0,63.47535748872865,58.76579980259866
upstream,6/9/2021 0:00,1747.5201889543368,0.0,63.47517067788856,52.796438680392136
upstream,6/9/2021 1:00,1747.5201910446315,0.0,63.474967279598765,47.14094619852256
upstream,6/9/2021 2:00,1747.5201931490876,0.0,63.47475275901625,49.51782978479136
upstream,6/9/2021 3:00,1747.5201952045204,0.0,63.474553409543844,50.65477268199254
upstream,6/9/2021 4:00,1747.520197168627,0.0,63.47436484578943,46.50124625804145
upstream,6/9/2021 5:00,1747.5201991198765,0.0,63.47416866982408,48.55304867281766
upstream,6/9/2021 6:00,1747.52020103073,0.0,63.47398640161842,50.353768432727634
upstream,6/9/2021 7:00,1747.5202029077002,0.0,63.47381707781126,54.19781396418531
upstream,6/9/2021 8:00,1747.5202047437201,0.0,63.473669044184305,49.28067464179444
upstream,6/9/2021 9:00,1747.5202065235494,0.0,63.47350530521387,45.695094337297675
upstream,6/9/2021 10:00,1747.5202082690705,0.0,63.47333385888063,40.46359890598804
upstream,6/9/2021 11:00,1747.5202098431653,0.0,63.473148507423986,34.450938211168044
upstream,6/9/2021 12:00,1747.5202113134555,0.0,63.472958684670026,29.778746896411114
upstream,6/9/2021 13:00,1747.5202127336925,0.0,63.472770354296685,27.44955884498077
upstream,6/9/2021 14:00,1747.5202139816868,0.0,63.472587128705555,22.277402350969524
upstream,6/9/2021 15:00,1747.5202150994687,0.0,63.47240926881313,18.708128550116285
upstream,6/9/2021 16:00,1747.520216521862,0.0,63.4722426475432,24.091791276228207
upstream,6/9/2021 17:00,1747.5202178063487,0.0,63.4720754604077,25.481062139654107
upstream,6/9/2021 18:00,1747.5202189187705,0.0,63.47191576810848,21.016320110162177
upstream,6/9/2021 19:00,1747.5202201073632,0.0,63.471759831995755,22.007075106541958
upstream,6/9/2021 20:00,1747.520221360295,0.0,63.47160800420497,27.355523445532647
upstream,6/9/2021 21:00,1747.520222527194,0.0,63.47146609025836,27.200235077251996
upstream,6/9/2021 22:00,1747.5202236453376,0.0,63.47132819335183,25.719798359610493
upstream,6/9/2021 23:00,1747.5202247428247,0.0,63.47119217521455,25.06537736294916
upstream,6/10/2021 0:00,1747.5202258722225,0.0,63.47105893806633,30.873755233040495
upstream,6/10/2021 1:00,1747.520226913721,0.0,63.47094159360476,25.632837089466282
upstream,6/10/2021 2:00,1747.5202279010782,0.0,63.47081611431653,21.889000047900364
upstream,6/10/2021 3:00,1747.520228956254,0.0,63.47068863011418,29.113265801957258
upstream,6/10/2021 4:00,1747.520229955411,0.0,63.47057849586696,27.515353202125393
upstream,6/10/2021 5:00,1747.5202309403455,0.0,63.470467331075284,29.823837203095206
upstream,6/10/2021 6:00,1747.5202319071968,0.0,63.47036526444838,29.182848246004333
upstream,6/10/2021 7:00,1747.5202328536232,0.0,63.47026400531246,23.521167186977777
upstream,6/10/2021 8:00,1747.5202337726748,0.0,63.470150643099,26.723223463168054
upstream,6/10/2021 9:00,1747.5202346770704,0.0,63.470048971564346,26.271452479628387
upstream,6/10/2021 10:00,1747.520235485628,0.0,63.46994889145473,36.41347036071404
upstream,6/10/2021 11:00,1747.5202362056962,0.0,63.46988649673117,42.654548043973875
upstream,6/10/2021 12:00,1747.520237101618,0.0,63.469855257376224,38.69395102652516
upstream,6/10/2021 13:00,1747.5202378325157,0.0,63.469802297326765,42.70022056923165
upstream,6/10/2021 14:00,1747.5202381583367,0.0,63.46977075481942,55.012043870196386
upstream,6/10/2021 15:00,1747.520238646552,0.0,63.469819479030285,58.14051143487157
upstream,6/10/2021 16:00,1747.5202396520922,0.0,63.46988476177799,47.02389744668795
upstream,6/10/2021 17:00,1747.5202404496645,0.0,63.469869188657924,45.99644244152995
upstream,6/10/2021 18:00,1747.5202412196184,0.0,63.46984661403727,46.091633861551465
upstream,6/10/2021 19:00,1747.5202416644242,0.0,63.46982445423627,54.640406082374575
upstream,6/10/2021 20:00,1747.5202427464496,0.0,63.46985815663539,43.025344319727395
upstream,6/10/2021 21:00,1747.5202433628865,0.0,63.46981310779816,48.22878887322301
upstream,6/10/2021 22:00,1747.5202444292365,0.0,63.46980280728263,38.21768229091489
upstream,6/10/2021 23:00,1747.5202453065992,0.0,63.469733363573035,37.12514900655816
upstream,6/11/2021 0:00,1747.5202460936396,0.0,63.46966195010648,39.739192464305816
upstream,6/11/2021 1:00,1747.5202468991104,0.0,63.469605703126334,39.55884102313209
upstream,6/11/2021 2:00,1747.520247714547,0.0,63.4695509279439,38.297973584911325
upstream,6/11/2021 3:00,1747.520248472744,0.0,63.469492442955534,39.16873324153349
upstream,6/11/2021 4:00,1747.5202493588822,0.0,63.46944074545829,33.43959124468366
upstream,6/11/2021 5:00,1747.5202501068222,0.0,63.46936501805295,35.32302176669231
upstream,6/11/2021 6:00,1747.5202509143949,0.0,63.46930099017696,32.82881747116222
upstream,6/11/2021 7:00,1747.5202516871543,0.0,63.46922882692221,31.99888228617161
upstream,6/11/2021 8:00,1747.5202524726326,0.0,63.469156376188785,29.846170044669595
upstream,6/11/2021 9:00,1747.5202532291191,0.0,63.46907840669149,28.96625591913841
upstream,6/11/2021 10:00,1747.5202540532646,0.0,63.46900041165678,22.446722813542344
upstream,6/11/2021 11:00,1747.5202547174515,0.0,63.4689037544454,27.85342375362144
upstream,6/11/2021 12:00,1747.5202553421104,0.0,63.46882913060008,30.637968474045543
upstream,6/11/2021 13:00,1747.5202559500801,0.0,63.46876916104173,31.892604844039038
upstream,6/11/2021 14:00,1747.5202565236766,0.0,63.468717436302114,33.129036206362905
