Reach,DateTime,elev,width,D50,slope,yield
upstream,2020-04-02 02:30:00,1579.524900013414,0.0,63.048419375122734,-0.015025552072585416,0.0
upstream,2020-04-02 03:00:00,1579.524900013501,0.0,63.04841936269719,-0.015025296035945511,0.0
upstream,2020-04-02 03:30:00,1579.5249000135882,0.0,63.04841935027165,-0.015025040175743725,0.0
upstream,2020-04-02 04:00:00,1579.5249000136753,0.0,63.048419337846106,-0.015024784491845173,0.0
upstream,2020-04-02 04:30:00,1579.5249000137624,0.0,63.048419325420674,-0.015024528984103416,0.0
upstream,2020-04-02 05:00:00,1579.5249000138494,0.0,63.04841931299514,-0.015024273652383565,0.0
upstream,2020-04-02 05:30:00,1579.5249000139365,0.0,63.04841930056955,-0.015024018496548814,0.0
upstream,2020-04-02 06:00:00,1579.5249000140236,0.0,63.048419288144125,-0.01502376351645079,0.0
upstream,2020-04-02 06:30:00,1579.5249000141107,0.0,63.04841927571854,-0.015023508711952687,0.0
upstream,2020-04-02 07:00:00,1579.5249000141978,0.0,63.048419263293034,-0.015023254082917693,0.0
upstream,2020-04-02 07:30:00,1579.5249000142849,0.0,63.04841925086753,-0.015022999629203218,0.0
upstream,2020-04-02 08:00:00,1579.524900014372,0.0,63.04841923844202,-0.015022745350672452,0.0
upstream,2020-04-02 08:30:00,1579.524900014459,0.0,63.04841922601648,-0.015022491246512245,0.0
upstream,2020-04-02 09:00:00,1579.5249000145461,0.0,63.048419213590975,-0.015022237317256347,0.0
upstream,2020-04-02 09:30:00,1579.5249000146332,0.0,63.04841920116544,-0.015021983562769877,0.0
upstream,2020-04-02 10:00:00,1579.5249000147203,0.0,63.04841918873992,-0.015021729982908317,0.0
upstream,2020-04-02 10:30:00,1579.5249000148074,0.0,63.04841917631443,-0.015021476577536783,0.0
upstream,2020-04-02 11:00:00,1579.5249000148945,0.0,63.04841916388895,-0.015021223346514612,0.0
upstream,2020-04-02 11:30:00,1579.5249000149815,0.0,63.04841915146342,-0.015020970289706923,0.0
upstream,2020-04-02 12:00:00,1579.5249000150686,0.0,63.04841913903783,-0.015020717406973052,0.0
upstream,2020-04-02 12:30:00,1579.5249000151557,0.0,63.04841912661232,-0.015020464698170406,0.0
upstream,2020-04-02 13:00:00,1579.5249000168185,0.0,63.04841911418686,-0.01502021216316796,0.0
upstream,2020-04-02 13:30:00,1579.5249000176934,0.0,63.04841898941246,-0.015019400173050059,0.0
upstream,2020-04-02 14:00:00,1579.5249000185684,0.0,63.048418864637995,-0.015018589417054808,0.0
upstream,2020-04-02 14:30:00,1579.5249000185593,0.0,63.048418739863635,-0.015017779893079964,0.0
upstream,2020-04-02 15:00:00,1579.5249000189922,0.0,63.04841867813013,-0.015017204157887952,0.0
upstream,2020-04-02 15:30:00,1579.5249000187334,0.0,63.04841861639654,-0.01501662912919027,0.0
upstream,2020-04-02 16:00:00,1579.5249000188205,0.0,63.04841860397108,-0.01501637883853364,0.0
upstream,2020-04-02 16:30:00,1579.5249000189076,0.0,63.04841859154553,-0.01501612871809511,0.0
upstream,2020-04-02 17:00:00,1579.5249000189947,0.0,63.048418579120025,-0.015015878767735942,0.0
upstream,2020-04-02 17:30:00,1579.5249000190818,0.0,63.04841856669456,-0.015015628992876496,0.0
upstream,2020-04-02 18:00:00,1579.5249000190638,0.0,63.048418554268935,-0.015015379389489557,0.0
upstream,2020-04-02 18:30:00,1579.5249000190984,0.0,63.04841854934898,-0.015015232213251415,0.0
upstream,2020-04-02 19:00:00,1579.524900019238,0.0,63.04841854442894,-0.015015085104880461,0.0
upstream,2020-04-02 19:30:00,1579.524900019325,0.0,63.04841853200348,-0.015014835886296492,0.0
upstream,2020-04-02 20:00:00,1579.5249000194121,0.0,63.04841851957793,-0.015014586838716796,0.0
upstream,2020-04-02 20:30:00,1579.5249000194992,0.0,63.04841850715243,-0.015014337961991074,0.0
upstream,2020-04-02 21:00:00,1579.5249000195863,0.0,63.048418494726924,-0.015014089255980592,0.0
upstream,2020-04-02 21:30:00,1579.5249000196734,0.0,63.04841848230137,-0.01501384072054083,0.0
upstream,2020-04-02 22:00:00,1579.5249000197605,0.0,63.04841846987583,-0.015013592355525346,0.0
upstream,2020-04-02 22:30:00,1579.5249000198476,0.0,63.04841845745037,-0.015013344160789623,0.0
upstream,2020-04-02 23:00:00,1579.5249000199346,0.0,63.04841844502486,-0.015013096133967431,0.0
upstream,2020-04-02 23:30:00,1579.5249000200217,0.0,63.04841843259933,-0.01501284827720148,0.0
upstream,2020-04-03 00:00:00,1579.5249000201088,0.0,63.048418420173824,-0.015012600590358811,0.0
upstream,2020-04-03 00:30:00,1579.524900020196,0.0,63.0484184077483,-0.015012353073298765,0.0
upstream,2020-04-03 01:00:00,1579.524900020283,0.0,63.04841839532277,-0.015012105725888385,0.0
upstream,2020-04-03 01:30:00,1579.52490002037,0.0,63.04841838289727,-0.015011858547992788,0.0
upstream,2020-04-03 02:00:00,1579.5249000204572,0.0,63.048418370471786,-0.015011611539471309,0.0
upstream,2020-04-03 02:30:00,1579.5249000205442,0.0,63.048418358046256,-0.015011364700194848,0.0
upstream,2020-04-03 03:00:00,1579.5249000206313,0.0,63.04841834562071,-0.015011118030024667,0.0
upstream,2020-04-03 03:30:00,1579.5249000207184,0.0,63.048418333195244,-0.015010871528822032,0.0
upstream,2020-04-03 04:00:00,1579.5249000208055,0.0,63.04841832076967,-0.015010625196453983,0.0
upstream,2020-04-03 04:30:00,1579.5249000208926,0.0,63.04841830834419,-0.015010379032781788,0.0
upstream,2020-04-03 05:00:00,1579.5249000209797,0.0,63.04841829591869,-0.015010133037674416,0.0
upstream,2020-04-03 05:30:00,1579.5249000210667,0.0,63.048418283493184,-0.015009887213844934,0.0
upstream,2020-04-03 06:00:00,1579.5249000211538,0.0,63.04841827106763,-0.015009641558337488,0.0
upstream,2020-04-03 06:30:00,1579.524900021241,0.0,63.0484182586421,-0.015009396071015266,0.0
upstream,2020-04-03 07:00:00,1579.524900021328,0.0,63.04841824621664,-0.01500915075174146,0.0
upstream,2020-04-03 07:30:00,1579.524900021415,0.0,63.04841823379109,-0.015008905600388894,0.0
upstream,2020-04-03 08:00:00,1579.5249000215022,0.0,63.04841822136559,-0.015008660616816903,0.0
upstream,2020-04-03 08:30:00,1579.5249000215892,0.0,63.04841820894013,-0.015008415800890608,0.0
upstream,2020-04-03 09:00:00,1579.5249000216763,0.0,63.04841819651453,-0.015008171152478976,0.0
upstream,2020-04-03 09:30:00,1579.5249000217634,0.0,63.04841818408907,-0.015007926671445201,0.0
upstream,2020-04-03 10:00:00,1579.5249000218505,0.0,63.04841817166353,-0.015007682357658253,0.0
upstream,2020-04-03 10:30:00,1579.5249000219376,0.0,63.04841815923802,-0.015007438210983248,0.0
upstream,2020-04-03 11:00:00,1579.5249000220247,0.0,63.04841814681247,-0.015007194231283378,0.0
upstream,2020-04-03 11:30:00,1579.5249000221118,0.0,63.04841813438701,-0.015006950418425685,0.0
upstream,2020-04-03 12:00:00,1579.5249000221988,0.0,63.04841812196146,-0.015006706772275289,0.0
upstream,2020-04-03 12:30:00,1579.524900022286,0.0,63.04841810953597,-0.015006463292703085,0.0
upstream,2020-04-03 13:00:00,1579.524900033059,0.0,63.04841809711049,-0.015006219979568414,0.0
upstream,2020-04-03 13:30:00,1579.5249000461363,0.0,63.048417322674176,-0.015004423236249195,0.0
upstream,2020-04-03 14:00:00,1579.5249000430404,0.0,63.048416002955385,-0.015002177382033768,0.0
upstream,2020-04-03 14:30:00,1579.5249000433184,0.0,63.048415563871295,-0.015000782181567633,0.0
upstream,2020-04-03 15:00:00,1579.5249000433898,0.0,63.04841532448562,-0.014999723314936014,0.0
upstream,2020-04-03 15:30:00,1579.5249000433807,0.0,63.04841519971136,-0.014998943895546029,0.0
upstream,2020-04-03 16:00:00,1579.5249000438137,0.0,63.04841513797779,-0.014998391041643317,0.0
upstream,2020-04-03 16:30:00,1579.5249000442466,0.0,63.048415076244325,-0.014997838862015314,0.0
upstream,2020-04-03 17:00:00,1579.5249000446795,0.0,63.04841501451082,-0.014997287355713988,0.0
upstream,2020-04-03 17:30:00,1579.5249000451124,0.0,63.048414952777314,-0.014996736521797081,0.0
upstream,2020-04-03 18:00:00,1579.5249000448537,0.0,63.04841489104385,-0.014996186359320422,0.0
upstream,2020-04-03 18:30:00,1579.5249000449408,0.0,63.0484148786183,-0.014995948407637747,0.0
upstream,2020-04-03 19:00:00,1579.5249000449228,0.0,63.04841486619279,-0.014995710618315292,0.0
upstream,2020-04-03 19:30:00,1579.5249000449573,0.0,63.048414861272825,-0.014995570877086504,0.0
upstream,2020-04-03 20:00:00,1579.5249000449473,0.0,63.048414856352835,-0.014995431199730451,0.0
upstream,2020-04-03 20:30:00,1579.5249000449355,0.0,63.04841485460569,-0.014995358332517923,0.0
upstream,2020-04-03 21:00:00,1579.5249000449353,0.0,63.048414854577715,-0.014995356364273116,0.0
upstream,2020-04-03 21:30:00,1579.5249000449357,0.0,63.048414854573785,-0.014995356117840516,0.0
upstream,2020-04-03 22:00:00,1579.5249000449355,0.0,63.04841485454576,-0.014995354149620761,0.0
upstream,2020-04-03 22:30:00,1579.524900044936,0.0,63.04841485454181,-0.014995353903192015,0.0
upstream,2020-04-03 23:00:00,1579.5249000449362,0.0,63.048414854513815,-0.014995351934997308,0.0
upstream,2020-04-03 23:30:00,1579.5249000449364,0.0,63.04841485448571,-0.014995349966823796,0.0
upstream,2020-04-04 00:00:00,1579.5249000449367,0.0,63.0484148544577,-0.014995347998673409,0.0
upstream,2020-04-04 00:30:00,1579.5249000449369,0.0,63.048414854429744,-0.014995346030544216,0.0
upstream,2020-04-04 01:00:00,1579.524900044937,0.0,63.04841485440177,-0.014995344062436218,0.0
upstream,2020-04-04 01:30:00,1579.5249000449387,0.0,63.04841485437367,-0.014995342094351344,0.0
upstream,2020-04-04 02:00:00,1579.5249000449396,0.0,63.048414854234586,-0.014995332078409912,0.0
upstream,2020-04-04 02:30:00,1579.5249000449405,0.0,63.04841485409539,-0.01499532206299645,0.0
upstream,2020-04-04 03:00:00,1579.5249000449414,0.0,63.04841485395621,-0.01499531204810903,0.0
upstream,2020-04-04 03:30:00,1579.5249000449483,0.0,63.048414853817015,-0.014995302033749578,0.0
upstream,2020-04-04 04:00:00,1579.5249000449521,0.0,63.04841485327706,-0.0149952705259724,0.0
upstream,2020-04-04 04:30:00,1579.524900044956,0.0,63.04841485273699,-0.014995239022571202,0.0
upstream,2020-04-04 05:00:00,1579.5249000449598,0.0,63.04841485219699,-0.014995207523544057,0.0
upstream,2020-04-04 05:30:00,1579.5249000449637,0.0,63.04841485165699,-0.01499517602889289,0.0
upstream,2020-04-04 06:00:00,1579.5249000449617,0.0,63.048414851116966,-0.014995144538613852,0.0
upstream,2020-04-04 06:30:00,1579.5249000449626,0.0,63.048414850977856,-0.014995134532476464,0.0
upstream,2020-04-04 07:00:00,1579.5249000449694,0.0,63.04841485083866,-0.014995124526865118,0.0
upstream,2020-04-04 07:30:00,1579.5249000449674,0.0,63.04841485029866,-0.01499509304392755,0.0
upstream,2020-04-04 08:00:00,1579.5249000449683,0.0,63.04841485015947,-0.014995083040381838,0.0
upstream,2020-04-04 08:30:00,1579.5249000449678,0.0,63.04841485002027,-0.014995073037362167,0.0
upstream,2020-04-04 09:00:00,1579.524900044968,0.0,63.0484148499923,-0.014995071072077072,0.0
upstream,2020-04-04 09:30:00,1579.5249000449678,0.0,63.0484148499643,-0.014995069106813173,0.0
upstream,2020-04-04 10:00:00,1579.5249000449678,0.0,63.04841484996035,-0.014995068860754392,0.0
upstream,2020-04-04 10:30:00,1579.5249000449678,0.0,63.048414849956394,-0.01499506861469561,0.0
upstream,2020-04-04 11:00:00,1579.5249000449924,0.0,63.048414849952465,-0.014995068368636828,0.0
upstream,2020-04-04 11:30:00,1579.5249000450046,0.0,63.04841484820536,-0.014994995607713786,0.0
upstream,2020-04-04 12:00:00,1579.524900045017,0.0,63.048414846458265,-0.01499492286671099,0.0
upstream,2020-04-04 12:30:00,1579.5249000450738,0.0,63.0484148447112,-0.014994850145620735,0.0
upstream,2020-04-04 13:00:00,1579.5249000450638,0.0,63.04841483979125,-0.014994710824175778,0.0
upstream,2020-04-04 13:30:00,1579.524900045076,0.0,63.04841483804419,-0.014994638158869146,0.0
upstream,2020-04-04 14:00:00,1579.5249000450883,0.0,63.04841483629703,-0.014994565513450004,0.0
upstream,2020-04-04 14:30:00,1579.5249000451006,0.0,63.048414834549924,-0.014994492887910644,0.0
upstream,2020-04-04 15:00:00,1579.5249000451129,0.0,63.04841483280286,-0.014994420282247213,0.0
upstream,2020-04-04 15:30:00,1579.5249000451252,0.0,63.0484148310558,-0.014994347696450073,0.0
upstream,2020-04-04 16:00:00,1579.5249000451374,0.0,63.048414829308705,-0.014994275130515372,0.0
upstream,2020-04-04 16:30:00,1579.5249000451497,0.0,63.04841482756164,-0.014994202584433477,0.0
upstream,2020-04-04 17:00:00,1579.5249000452066,0.0,63.04841482581454,-0.014994130058200534,0.0
upstream,2020-04-04 17:30:00,1579.524900045241,0.0,63.04841482089453,-0.01499399108112457,0.0
upstream,2020-04-04 18:00:00,1579.524900045231,0.0,63.048414815974574,-0.014993852167497422,0.0
upstream,2020-04-04 18:30:00,1579.524900045288,0.0,63.04841481422748,-0.014993779732608962,0.0
upstream,2020-04-04 19:00:00,1579.5249000453225,0.0,63.04841480930744,-0.014993640917396078,0.0
upstream,2020-04-04 19:30:00,1579.524900045357,0.0,63.04841480438747,-0.014993502165541447,0.0
upstream,2020-04-04 20:00:00,1579.5249000453916,0.0,63.04841479946744,-0.014993363477012312,0.0
upstream,2020-04-04 20:30:00,1579.5249000454262,0.0,63.04841479454744,-0.01499322485177206,0.0
upstream,2020-04-04 21:00:00,1579.5249000454162,0.0,63.048414789627444,-0.014993086289789863,0.0
upstream,2020-04-04 21:30:00,1579.524900045473,0.0,63.04841478788034,-0.01499301405305756,0.0
upstream,2020-04-04 22:00:00,1579.5249000455076,0.0,63.04841478296037,-0.014992875589183252,0.0
upstream,2020-04-04 22:30:00,1579.5249000455422,0.0,63.04841477804038,-0.014992737188476431,0.0
upstream,2020-04-04 23:00:00,1579.5249000455767,0.0,63.048414773120385,-0.014992598850902419,0.0
upstream,2020-04-04 23:30:00,1579.5249000456113,0.0,63.04841476820039,-0.014992460576426527,0.0
upstream,2020-04-05 00:00:00,1579.5249000456458,0.0,63.04841476328039,-0.014992322365012146,0.0
upstream,2020-04-05 00:30:00,1579.5249000456804,0.0,63.04841475836039,-0.014992184216626517,0.0
upstream,2020-04-05 01:00:00,1579.5249000456704,0.0,63.04841475344035,-0.01499204613123496,0.0
upstream,2020-04-05 01:30:00,1579.5249000457272,0.0,63.04841475169329,-0.01499197416298665,0.0
upstream,2020-04-05 02:00:00,1579.5249000457618,0.0,63.04841474677332,-0.014991836175294477,0.0
upstream,2020-04-05 02:30:00,1579.5249000457518,0.0,63.0484147418533,-0.014991698250509663,0.0
upstream,2020-04-05 03:00:00,1579.524900045764,0.0,63.048414740106224,-0.014991626372779199,0.0
upstream,2020-04-05 03:30:00,1579.524900045821,0.0,63.04841473835908,-0.014991554514674167,0.0
upstream,2020-04-05 04:00:00,1579.5249000458555,0.0,63.048414733439124,-0.014991416722126413,0.0
upstream,2020-04-05 04:30:00,1579.52490004589,0.0,63.04841472851909,-0.014991278956100453,0.0
upstream,2020-04-05 05:00:00,1579.5249000459246,0.0,63.04841472359914,-0.014991141253282445,0.0
upstream,2020-04-05 05:30:00,1579.5249000459592,0.0,63.048414718679126,-0.014991003613589536,0.0
upstream,2020-04-05 06:00:00,1579.5249000459492,0.0,63.048414713759094,-0.014990866037033286,0.0
upstream,2020-04-05 06:30:00,1579.5249000459614,0.0,63.04841471201203,-0.014990794375284692,0.0
upstream,2020-04-05 07:00:00,1579.5249000460183,0.0,63.04841471026493,-0.014990722733090232,0.0
upstream,2020-04-05 07:30:00,1579.5249000460528,0.0,63.048414705344975,-0.014990585289167985,0.0
upstream,2020-04-05 08:00:00,1579.5249000460874,0.0,63.04841470042492,-0.014990447908214757,0.0
upstream,2020-04-05 08:30:00,1579.5249000460774,0.0,63.04841469550493,-0.014990310590245965,0.0
upstream,2020-04-05 09:00:00,1579.5249000460897,0.0,63.04841469375783,-0.014990239073336327,0.0
upstream,2020-04-05 09:30:00,1579.524900046102,0.0,63.048414692010724,-0.014990167575930727,0.0
upstream,2020-04-05 10:00:00,1579.5249000461142,0.0,63.048414690263705,-0.014990096098023382,0.0
upstream,2020-04-05 10:30:00,1579.5249000461265,0.0,63.048414688516644,-0.014990024639608515,0.0
upstream,2020-04-05 11:00:00,1579.5249000461388,0.0,63.0484146867695,-0.01498995320068034,0.0
upstream,2020-04-05 11:30:00,1579.524900046151,0.0,63.04841468502242,-0.014989881781229225,0.0
upstream,2020-04-05 12:00:00,1579.5249000461633,0.0,63.04841468327536,-0.014989810381251318,0.0
upstream,2020-04-05 12:30:00,1579.5249000461756,0.0,63.0484146815283,-0.014989739000738909,0.0
upstream,2020-04-05 13:00:00,1579.524900046188,0.0,63.048414679781246,-0.014989667639686219,0.0
upstream,2020-04-05 13:30:00,1579.5249000462447,0.0,63.04841467803414,-0.01498959629808554,0.0
upstream,2020-04-05 14:00:00,1579.5249000462793,0.0,63.048414673114145,-0.014989459389479928,0.0
upstream,2020-04-05 14:30:00,1579.5249000462693,0.0,63.04841466819409,-0.014989322543571642,0.0
upstream,2020-04-05 15:00:00,1579.5249000462816,0.0,63.048414666446995,-0.014989251291579313,0.0
upstream,2020-04-05 15:30:00,1579.5249000462939,0.0,63.048414664699976,-0.014989180059002384,0.0
upstream,2020-04-05 16:00:00,1579.5249000464557,0.0,63.04841466295287,-0.014989108845835073,0.0
upstream,2020-04-05 16:30:00,1579.5249000464378,0.0,63.048414650527405,-0.01498887609418065,0.0
upstream,2020-04-05 17:00:00,1579.5249000464723,0.0,63.04841464560737,-0.014988739514889195,0.0
upstream,2020-04-05 17:30:00,1579.524900046612,0.0,63.048414640687405,-0.014988602998129355,0.0
upstream,2020-04-05 18:00:00,1579.524900046699,0.0,63.04841462826187,-0.014988370600983248,0.0
upstream,2020-04-05 18:30:00,1579.5249000467861,0.0,63.04841461583635,-0.01498813836164796,0.0
upstream,2020-04-05 19:00:00,1579.5249000467682,0.0,63.048414603410905,-0.014987906279996315,0.0
upstream,2020-04-05 19:30:00,1579.5249000471365,0.0,63.04841459849085,-0.01498777012592061,0.0
upstream,2020-04-05 20:00:00,1579.524900047338,0.0,63.04841456976902,-0.0149874064724877,0.0
upstream,2020-04-05 20:30:00,1579.5249000473107,0.0,63.04841454104719,-0.014987043159146073,0.0
upstream,2020-04-05 21:00:00,1579.5249000476265,0.0,63.04841452862164,-0.014986811797041548,0.0
upstream,2020-04-05 21:30:00,1579.524900047828,0.0,63.04841449989977,-0.014986449052827793,0.0
upstream,2020-04-05 22:00:00,1579.5249000478007,0.0,63.04841447117794,-0.014986086647709116,0.0
upstream,2020-04-05 22:30:00,1579.5249000478877,0.0,63.04841445875246,-0.014985855905278787,0.0
upstream,2020-04-05 23:00:00,1579.5249000479748,0.0,63.048414446326916,-0.014985625319335498,0.0
upstream,2020-04-05 23:30:00,1579.524900048062,0.0,63.048414433901456,-0.014985394889752077,0.0
upstream,2020-04-06 00:00:00,1579.524900048149,0.0,63.04841442147592,-0.0149851646164052,0.0
upstream,2020-04-06 00:30:00,1579.5249000484648,0.0,63.04841440905046,-0.014984934499167693,0.0
upstream,2020-04-06 01:00:00,1579.5249000486663,0.0,63.04841438032857,-0.014984573574563802,0.0
upstream,2020-04-06 01:30:00,1579.5249000488677,0.0,63.0484143516067,-0.014984212987049092,0.0
upstream,2020-04-06 02:00:00,1579.5249000490692,0.0,63.04841432288487,-0.0149838527362536,0.0
upstream,2020-04-06 02:30:00,1579.524900049042,0.0,63.04841429416298,-0.014983492821811216,0.0
upstream,2020-04-06 03:00:00,1579.5249000493577,0.0,63.04841428173749,-0.01498326377919758,0.0
upstream,2020-04-06 03:30:00,1579.5249000495592,0.0,63.04841425301565,-0.014982904427535871,0.0
upstream,2020-04-06 04:00:00,1579.5249000495319,0.0,63.048414224293815,-0.014982545411238774,0.0
upstream,2020-04-06 04:30:00,1579.5249000498477,0.0,63.04841421186831,-0.014982316981144769,0.0
upstream,2020-04-06 05:00:00,1579.5249000500492,0.0,63.0484141831464,-0.014981958525953876,0.0
upstream,2020-04-06 05:30:00,1579.5249000500219,0.0,63.0484141544246,-0.01498160040514295,0.0
upstream,2020-04-06 06:00:00,1579.524900050109,0.0,63.04841414199909,-0.014981372585684074,0.0
upstream,2020-04-06 06:30:00,1579.524900050196,0.0,63.0484141295736,-0.01498114492037684,0.0
upstream,2020-04-06 07:00:00,1579.5249000502831,0.0,63.04841411714812,-0.014980917409096005,0.0
upstream,2020-04-06 07:30:00,1579.5249000503702,0.0,63.04841410472259,-0.014980690051718246,0.0
upstream,2020-04-06 08:00:00,1579.5249000504573,0.0,63.04841409229709,-0.014980462848118312,0.0
upstream,2020-04-06 08:30:00,1579.5249000505444,0.0,63.04841407987158,-0.014980235798174809,0.0
upstream,2020-04-06 09:00:00,1579.5249000506315,0.0,63.04841406744612,-0.014980008901762492,0.0
upstream,2020-04-06 09:30:00,1579.5249000507185,0.0,63.04841405502061,-0.014979782158758037,0.0
upstream,2020-04-06 10:00:00,1579.5249000508056,0.0,63.048414042595105,-0.014979555569038122,0.0
upstream,2020-04-06 10:30:00,1579.5249000508927,0.0,63.04841403016956,-0.01497932913247943,0.0
upstream,2020-04-06 11:00:00,1579.5249000509798,0.0,63.04841401774409,-0.014979102848964415,0.0
upstream,2020-04-06 11:30:00,1579.5249000509618,0.0,63.04841400531859,-0.014978876718398662,0.0
upstream,2020-04-06 12:00:00,1579.5249000511014,0.0,63.048414000398594,-0.014978744331419182,0.0
upstream,2020-04-06 12:30:00,1579.5249000510835,0.0,63.04841398797305,-0.014978518448484558,0.0
upstream,2020-04-06 13:00:00,1579.524900051223,0.0,63.048413983053095,-0.014978386218076902,0.0
upstream,2020-04-06 13:30:00,1579.5249000513102,0.0,63.04841397062759,-0.014978160582443906,0.0
upstream,2020-04-06 14:00:00,1579.5249000513973,0.0,63.04841395820208,-0.014977935099237985,0.0
upstream,2020-04-06 14:30:00,1579.5249000514843,0.0,63.04841394577662,-0.014977709768335814,0.0
upstream,2020-04-06 15:00:00,1579.5249000515714,0.0,63.048413933351036,-0.014977484589614074,0.0
upstream,2020-04-06 15:30:00,1579.5249000516585,0.0,63.04841392092557,-0.01497725956295137,0.0
upstream,2020-04-06 16:00:00,1579.5249000519743,0.0,63.04841390850004,-0.014977034688226306,0.0
upstream,2020-04-06 16:30:00,1579.5249000521758,0.0,63.048413879778195,-0.014976681429637642,0.0
upstream,2020-04-06 17:00:00,1579.5249000523772,0.0,63.04841385105636,-0.014976328499671381,0.0
upstream,2020-04-06 17:30:00,1579.5249000525787,0.0,63.04841382233452,-0.014975975897965265,0.0
upstream,2020-04-06 18:00:00,1579.5249000527801,0.0,63.048413793612646,-0.014975623624160894,0.0
upstream,2020-04-06 18:30:00,1579.5249000534445,0.0,63.04841376489082,-0.014975271677897936,0.0
upstream,2020-04-06 19:00:00,1579.5249000538774,0.0,63.04841370315735,-0.014974750970530573,0.0
upstream,2020-04-06 19:30:00,1579.5249000551944,0.0,63.04841364142387,-0.014974230890903389,0.0
upstream,2020-04-06 20:00:00,1579.5249000560693,0.0,63.04841351664957,-0.014973496495807752,0.0
upstream,2020-04-06 20:30:00,1579.5249000569443,0.0,63.04841339187535,-0.014972763196416224,0.0
upstream,2020-04-06 21:00:00,1579.5249000594263,0.0,63.04841326710119,-0.014972030990815394,0.0
upstream,2020-04-06 21:30:00,1579.5249000594977,0.0,63.04841302771556,-0.014971035201331348,0.0
upstream,2020-04-06 22:00:00,1579.5249000619797,0.0,63.04841290294133,-0.014970305479381349,0.0
upstream,2020-04-06 22:30:00,1579.5249000636582,0.0,63.04841266355578,-0.014969312848476059,0.0
upstream,2020-04-06 23:00:00,1579.5249000637295,0.0,63.048412424170266,-0.01496832198498103,0.0
upstream,2020-04-06 23:30:00,1579.5249000662116,0.0,63.04841229939605,-0.014967596120381116,0.0
upstream,2020-04-07 00:00:00,1579.524900066283,0.0,63.04841206001049,-0.014966608396854885,0.0
upstream,2020-04-07 00:30:00,1579.524900067158,0.0,63.0484119352363,-0.014965884991141338,0.0
upstream,2020-04-07 01:00:00,1579.52490006964,0.0,63.04841181046213,-0.014965162661974703,0.0
upstream,2020-04-07 01:30:00,1579.5249000697113,0.0,63.04841157107664,-0.014964179435154065,0.0
upstream,2020-04-07 02:00:00,1579.5249000721933,0.0,63.04841144630247,-0.014963459551013638,0.0
upstream,2020-04-07 02:30:00,1579.5249000722647,0.0,63.04841120691698,-0.01496247943519092,0.0
upstream,2020-04-07 03:00:00,1579.5249000731396,0.0,63.048411082142806,-0.014961761986494251,0.0
upstream,2020-04-07 03:30:00,1579.5249000756216,0.0,63.04841095736865,-0.01496104560392962,0.0
upstream,2020-04-07 04:00:00,1579.524900075693,0.0,63.0484107179832,-0.0149600699430875,0.0
upstream,2020-04-07 04:30:00,1579.524900076568,0.0,63.04841059320908,-0.014959355982214375,0.0
upstream,2020-04-07 05:00:00,1579.524900077443,0.0,63.0484104684349,-0.01495864308136503,0.0
upstream,2020-04-07 05:30:00,1579.5249000783178,0.0,63.04841034366076,-0.014957931238674234,0.0
upstream,2020-04-07 06:00:00,1579.5249000791928,0.0,63.048410218886616,-0.014957220452280604,0.0
upstream,2020-04-07 06:30:00,1579.5249000800677,0.0,63.04841009411244,-0.014956510720324686,0.0
upstream,2020-04-07 07:00:00,1579.5249000800586,0.0,63.04840996933837,-0.014955802040952808,0.0
upstream,2020-04-07 07:30:00,1579.5249000813756,0.0,63.048409907604935,-0.01495530282236706,0.0
upstream,2020-04-07 08:00:00,1579.5249000813665,0.0,63.04840978283076,-0.014954595983055189,0.0
upstream,2020-04-07 08:30:00,1579.5249000826834,0.0,63.04840972109738,-0.014954098153651302,0.0
upstream,2020-04-07 09:00:00,1579.5249000835584,0.0,63.048409596323225,-0.014953393148626457,0.0
upstream,2020-04-07 09:30:00,1579.5249000844333,0.0,63.048409471549135,-0.014952689187828706,0.0
upstream,2020-04-07 10:00:00,1579.5249000853082,0.0,63.04840934677498,-0.014951986269415934,0.0
upstream,2020-04-07 10:30:00,1579.5249000852991,0.0,63.04840922200092,-0.014951284391549885,0.0
upstream,2020-04-07 11:00:00,1579.524900085732,0.0,63.04840916026747,-0.014950790305454698,0.0
upstream,2020-04-07 11:30:00,1579.524900086165,0.0,63.04840909853407,-0.014950296809652404,0.0
upstream,2020-04-07 12:00:00,1579.5249000865979,0.0,63.04840903680065,-0.014949803903300947,0.0
upstream,2020-04-07 12:30:00,1579.5249000879148,0.0,63.04840897506726,-0.014949311585560204,0.0
upstream,2020-04-07 13:00:00,1579.5249000879057,0.0,63.04840885029313,-0.014948613860092413,0.0
upstream,2020-04-07 13:30:00,1579.5249000883387,0.0,63.04840878855969,-0.014948122909123736,0.0
upstream,2020-04-07 14:00:00,1579.5249000896556,0.0,63.04840872682635,-0.01494763254398526,0.0
upstream,2020-04-07 14:30:00,1579.5249000905305,0.0,63.04840860205224,-0.014946937397416675,0.0
upstream,2020-04-07 15:00:00,1579.5249000914055,0.0,63.04840847727817,-0.014946243277586676,0.0
upstream,2020-04-07 15:30:00,1579.5249000922804,0.0,63.04840835250408,-0.014945550182682059,0.0
upstream,2020-04-07 16:00:00,1579.5249000931553,0.0,63.048408227729944,-0.014944858109315338,0.0
upstream,2020-04-07 16:30:00,1579.5249000956373,0.0,63.04840810295588,-0.014944167057351633,0.0
