Reach,DateTime,elev,width,D50,yield
deposit_upstream,4/19/2021 1:00,1746.6819168073991,1.000004287980378,30.85083198435635,6.689386089293442
deposit_upstream,4/19/2021 2:00,1746.6818125470638,1.0000042940871814,30.852248923208734,7.819303240497065
deposit_upstream,4/19/2021 3:00,1746.681734005131,1.0000042970463823,30.853902449131656,7.280466272165078
deposit_upstream,4/19/2021 4:00,1746.681641967731,1.0000043017488778,30.855445070407807,7.5902543750000735
deposit_upstream,4/19/2021 5:00,1746.6815701347643,1.0000043040218747,30.85705352660288,6.878004835154598
deposit_upstream,4/19/2021 6:00,1746.681467605716,1.0000043101341383,30.858514455189702,7.839311255642836
deposit_upstream,4/19/2021 7:00,1746.6814092033974,1.0000043109347132,30.860177358130603,6.426112213555784
deposit_upstream,4/19/2021 8:00,1746.6813547678985,1.0000043119236335,30.861545814499728,5.549271909726611
deposit_upstream,4/19/2021 9:00,1746.681268054092,1.000004315774089,30.862730667149503,6.4961736870072775
deposit_upstream,4/19/2021 10:00,1746.6811667946845,1.0000043217198855,30.864115610466257,7.5939043534471065
deposit_upstream,4/19/2021 11:00,1746.6810718670047,1.0000043271106558,30.86573180242648,7.871024393795916
deposit_upstream,4/19/2021 12:00,1746.6809592744694,1.00000433554539,30.867407294841655,8.767745953192438
deposit_upstream,4/19/2021 13:00,1746.6808601484568,1.0000043417685958,30.8692715226363,8.638135760480152
deposit_upstream,4/19/2021 14:00,1746.6807567455605,1.0000043488234596,30.87111039486526,8.756892432729707
deposit_upstream,4/19/2021 15:00,1746.6806408281332,1.0000043584571268,30.87297572929774,9.353390458766137
deposit_upstream,4/19/2021 16:00,1746.6805323034573,1.0000043666911385,30.874967282865352,9.33434661843539
deposit_upstream,4/19/2021 17:00,1746.6803806194077,1.000004386165129,30.876956777261668,11.17724529307837
deposit_upstream,4/19/2021 18:00,1746.680267048693,1.000004395436899,30.879331559260574,10.462848237084229
deposit_upstream,4/19/2021 19:00,1746.680133346038,1.0000044105793457,30.881560606919383,10.969731134273935
deposit_upstream,4/19/2021 20:00,1746.67995856879,1.0000044411902147,30.883897446746992,12.9861836405977
deposit_upstream,4/19/2021 21:00,1746.6798083802623,1.0000044631129472,30.886654289489606,12.93901671218527
deposit_upstream,4/19/2021 22:00,1746.6796666666185,1.0000044817168365,30.88940490023506,12.551670697220663
deposit_upstream,4/19/2021 23:00,1746.679481603059,1.0000045204298569,30.8920789024053,14.218727386922103
deposit_upstream,4/20/2021 0:00,1746.6793236892609,1.0000045464947955,30.895100227584873,13.886892087276694
deposit_upstream,4/20/2021 1:00,1746.6791512442965,1.0000045804220867,30.89805731060164,14.344719667120883
deposit_upstream,4/20/2021 2:00,1746.6790377368277,1.0000045869739327,30.901112717348987,12.043829763945267
deposit_upstream,4/20/2021 3:00,1746.6788770225464,1.0000046145678958,30.90369540508043,12.919652736502718
deposit_upstream,4/20/2021 4:00,1746.678716902714,1.0000046426501394,30.906463388880955,13.332059734390313
deposit_upstream,4/20/2021 5:00,1746.6786089297993,1.0000046490918617,30.90932046540002,11.299974185713522
deposit_upstream,4/20/2021 6:00,1746.678472280575,1.0000046672234812,30.911757016170604,11.514794072175537
deposit_upstream,4/20/2021 7:00,1746.678319598032,1.0000046919552534,30.914241303530783,12.310397027594218
deposit_upstream,4/20/2021 8:00,1746.6782083855312,1.00000470103677,30.916895017579908,10.928213831340805
deposit_upstream,4/20/2021 9:00,1746.678084059068,1.0000047153139011,30.91926159911025,10.800005626804557
deposit_upstream,4/20/2021 10:00,1746.6779916355115,1.000004720446287,30.921603631087955,9.36660192526146
deposit_upstream,4/20/2021 11:00,1746.6778914008382,1.00000472832119,30.923644304855276,8.98516701752343
deposit_upstream,4/20/2021 12:00,1746.6778013874336,1.0000047340866898,30.925605585173322,8.355755955366897
deposit_upstream,4/20/2021 13:00,1746.6776947335452,1.000004743576862,30.927434070478032,8.755258749211388
deposit_upstream,4/20/2021 14:00,1746.6775826900503,1.0000047545595967,30.92934955418765,9.186335700406122
deposit_upstream,4/20/2021 15:00,1746.677479247416,1.0000047635307694,30.931358808079406,9.032724580374039
deposit_upstream,4/20/2021 16:00,1746.677344078766,1.000004781538627,30.933337022513317,10.317625101591826
deposit_upstream,4/20/2021 17:00,1746.6772181524232,1.0000047973683401,30.935591018027548,10.563394636333117
deposit_upstream,4/20/2021 18:00,1746.677046508067,1.0000048324376185,30.93789948176651,12.648624972516192
deposit_upstream,4/20/2021 19:00,1746.6768612086516,1.0000048789471019,30.940651386931588,14.277439449093402
deposit_upstream,4/20/2021 20:00,1746.6766724547097,1.0000049304847156,30.94374827544362,15.240179154023968
deposit_upstream,4/20/2021 21:00,1746.676446620935,1.000005015151354,30.94705008823184,17.313388995942066
deposit_upstream,4/20/2021 22:00,1746.6762139905013,1.0000051123686269,30.950786097379396,18.641876978588517
deposit_upstream,4/20/2021 23:00,1746.6760141749253,1.0000051761065634,30.954801038507863,17.897309576870843
deposit_upstream,4/21/2021 0:00,1746.6758378101463,1.000005219075734,30.95866920838961,16.518283769410154
deposit_upstream,4/21/2021 1:00,1746.6756336203862,1.0000052886353623,30.962257772557425,17.023326291931543
deposit_upstream,4/21/2021 2:00,1746.67547468412,1.0000053196706784,30.965956345013343,15.333141324975289
deposit_upstream,4/21/2021 3:00,1746.675290675254,1.0000053722335684,30.969307714372423,15.564403112586282
deposit_upstream,4/21/2021 4:00,1746.6750975466339,1.0000054331139552,30.97271197821465,16.071547753586454
deposit_upstream,4/21/2021 5:00,1746.6748648175285,1.0000055344412375,30.976226974909526,18.025250603468375
deposit_upstream,4/21/2021 6:00,1746.6747305387514,1.0000055458056667,30.980153638940905,14.77559109835809
deposit_upstream,4/21/2021 7:00,1746.6745496856795,1.0000055983227156,30.98340607084184,15.150191177869619
deposit_upstream,4/21/2021 8:00,1746.6743705591193,1.000005650089585,30.986741655993523,15.263383895220379
deposit_upstream,4/21/2021 9:00,1746.6742154491426,1.0000056837295352,30.990105383524774,14.288998951487732
deposit_upstream,4/21/2021 10:00,1746.6741017403212,1.0000056936525121,30.993267205711746,12.024658484566231
deposit_upstream,4/21/2021 11:00,1746.6739531347685,1.0000057247131786,30.995948746651163,12.39045054821201
deposit_upstream,4/21/2021 12:00,1746.6738154804718,1.0000057507064046,30.99871173815563,12.103280943597968
deposit_upstream,4/21/2021 13:00,1746.6736704045993,1.0000057806937417,31.00141572295511,12.278263820339278
deposit_upstream,4/21/2021 14:00,1746.673514957568,1.000005817170636,31.004160218522962,12.810946111578325
deposit_upstream,4/21/2021 15:00,1746.673347356598,1.0000058623988994,31.007022222228432,13.59902295410099
deposit_upstream,4/21/2021 16:00,1746.6731396413297,1.0000059422701693,31.01005643471421,15.715149449329463
deposit_upstream,4/21/2021 17:00,1746.6728598335596,1.0000061195959506,31.013544628074108,19.868668340964998
deposit_upstream,4/21/2021 18:00,1746.6724394929524,1.0000066683452364,31.017906958756043,27.98252728284534
deposit_upstream,4/21/2021 19:00,1746.6720564023224,1.0000071974678164,31.023917660128696,30.440578304814178
deposit_upstream,4/21/2021 20:00,1746.6716064266498,1.0000080369966722,31.03042377942535,34.545208465083
deposit_upstream,4/21/2021 21:00,1746.6712380106171,1.0000085336297801,31.037735624002842,33.09162062390849
deposit_upstream,4/21/2021 22:00,1746.6708311529374,1.0000092156670284,31.044784843399867,34.01767857646045
deposit_upstream,4/21/2021 23:00,1746.6703608324137,1.0000102303019933,31.052026699018548,37.2098564957491
deposit_upstream,4/22/2021 0:00,1746.6700285247293,1.0000105514223625,31.059891201139294,32.87138187221847
deposit_upstream,4/22/2021 1:00,1746.6696140359184,1.0000112717614758,31.0669453933802,34.23568836365933
deposit_upstream,4/22/2021 2:00,1746.669270206473,1.0000116839783306,31.07427784869032,31.88031440359158
deposit_upstream,4/22/2021 3:00,1746.6691407336527,1.000011680394841,31.08116917580953,21.496739592714984
deposit_upstream,4/22/2021 4:00,1746.6689394332943,1.000011807441124,31.086015488333988,19.389493567268033
deposit_upstream,4/22/2021 5:00,1746.6686687626936,1.0000121289871722,31.090420457496535,21.316191727714926
deposit_upstream,4/22/2021 6:00,1746.668438502172,1.0000123341785787,31.095242514785216,20.543366589360726
deposit_upstream,4/22/2021 7:00,1746.6682247963972,1.0000125036894019,31.099907524366703,19.445903386279156
deposit_upstream,4/22/2021 8:00,1746.6680378313968,1.0000126130027673,31.104343851821714,17.748576493349503
deposit_upstream,4/22/2021 9:00,1746.6678982690396,1.0000126496002535,31.108419524225898,14.864404007622916
deposit_upstream,4/22/2021 10:00,1746.667770542121,1.000012684206815,31.111868016039512,12.9143622911492
deposit_upstream,4/22/2021 11:00,1746.667624768855,1.0000127459771226,31.114886415941182,12.714256964832346
deposit_upstream,4/22/2021 12:00,1746.6674649379559,1.0000128240341646,31.117862671623786,13.217764176253123
deposit_upstream,4/22/2021 13:00,1746.6673113721952,1.000012894807319,31.120954580849716,13.200525012269317
deposit_upstream,4/22/2021 14:00,1746.6672286831376,1.0000128948405655,31.124045619924882,10.149018913621772
deposit_upstream,4/22/2021 15:00,1746.667136945938,1.0000129112665497,31.12644934155129,9.01183837473426
deposit_upstream,4/22/2021 16:00,1746.6670324248307,1.0000129371302664,31.12859421678897,8.992035242506148
deposit_upstream,4/22/2021 17:00,1746.666853469686,1.000013028276303,31.130735987159095,12.177598621947165
deposit_upstream,4/22/2021 18:00,1746.6666268797749,1.0000132127668913,31.13360553278612,15.816179997864197
deposit_upstream,4/22/2021 19:00,1746.6663481067953,1.0000135504294356,31.137289840663893,19.877476365609244
deposit_upstream,4/22/2021 20:00,1746.666216969241,1.0000135546940199,31.14186478941306,15.566751963499234
deposit_upstream,4/22/2021 21:00,1746.6659748932266,1.0000138022833573,31.145503078311748,18.176392324289594
deposit_upstream,4/22/2021 22:00,1746.6657535896168,1.0000140086926397,31.149718761424044,18.589074058594623
deposit_upstream,4/22/2021 23:00,1746.665577869705,1.0000141111927536,31.154029522180583,16.837448171104977
deposit_upstream,4/23/2021 0:00,1746.6654253006934,1.0000141816429893,31.157961566443294,14.967577290385181
deposit_upstream,4/23/2021 1:00,1746.665233595279,1.0000143230837872,31.16148297268474,15.713367627186248
deposit_upstream,4/23/2021 2:00,1746.6650741049427,1.000014408015557,31.165173891672875,14.702806902275913
deposit_upstream,4/23/2021 3:00,1746.664966705,1.0000144258446166,31.168643203026285,11.960937306074296
deposit_upstream,4/23/2021 4:00,1746.6648512479812,1.0000144618902358,31.171496316590996,10.936073315769407
deposit_upstream,4/23/2021 5:00,1746.6647008009588,1.0000145364589772,31.174117087286948,11.925889928035451
deposit_upstream,4/23/2021 6:00,1746.6645952386518,1.0000145633573163,31.17696646691806,10.493760640705485
deposit_upstream,4/23/2021 7:00,1746.6644571028874,1.0000146255839875,31.17948937223629,11.176184138727685
deposit_upstream,4/23/2021 8:00,1746.6643127353877,1.0000146954514542,31.182170890435295,11.78495921382196
deposit_upstream,4/23/2021 9:00,1746.6641860558022,1.0000147455324038,31.18499394588194,11.32993466809082
deposit_upstream,4/23/2021 10:00,1746.6640489377291,1.0000148078774562,31.187714774671242,11.550596502302678
deposit_upstream,4/23/2021 11:00,1746.6639148436582,1.0000148686756924,31.190488221554794,11.531123559344158
deposit_upstream,4/23/2021 12:00,1746.663756902617,1.0000149592967633,31.1932590174355,12.545280821156153
deposit_upstream,4/23/2021 13:00,1746.6635884840177,1.0000150680495923,31.196263781818235,13.502304548655973
deposit_upstream,4/23/2021 14:00,1746.6633884191954,1.0000152362690522,31.1994883424148,15.339902277315547
deposit_upstream,4/23/2021 15:00,1746.663177297437,1.000015436682004,31.20312943273948,16.73374359253795
deposit_upstream,4/23/2021 16:00,1746.6630289397115,1.000015511036396,31.207084614150347,14.73504624984985
deposit_upstream,4/23/2021 17:00,1746.66279386102,1.0000157703736603,31.210596408099416,17.460405257725796
deposit_upstream,4/23/2021 18:00,1746.662582745613,1.0000159816904042,31.214719377997838,17.79390034649412
deposit_upstream,4/23/2021 19:00,1746.6623405895361,1.0000162891242779,31.21892008048893,19.294361846000395
deposit_upstream,4/23/2021 20:00,1746.6620632076447,1.0000167236869113,31.22345404585752,21.55844327423386
deposit_upstream,4/23/2021 21:00,1746.6617929671286,1.000017144584346,31.22848421979938,22.383785838253118
deposit_upstream,4/23/2021 22:00,1746.6615715829498,1.0000173911768457,31.233697611672344,20.69685560756837
deposit_upstream,4/23/2021 23:00,1746.6613170570088,1.0000177568262048,31.238552535953502,21.277667203370253
deposit_upstream,4/24/2021 0:00,1746.661106602099,1.0000179697727878,31.24353855822081,19.6742035550884
deposit_upstream,4/24/2021 1:00,1746.660815633583,1.000018485335321,31.24818123026481,22.332791682083418
