Datetime,Q
5/4/2021 3:00,1.3088805042557
5/4/2021 4:00,1.29752181754414
5/4/2021 5:00,1.35684271692097
5/4/2021 6:00,1.281687667212
5/4/2021 7:00,1.33590685529225
5/4/2021 8:00,1.28246386866814
5/4/2021 9:00,1.26075613344166
5/4/2021 10:00,1.2360553086459
5/4/2021 11:00,1.20079108246614
5/4/2021 12:00,1.16801057082389
5/4/2021 13:00,1.16521098565619
5/4/2021 14:00,1.12789452982011
5/4/2021 15:00,1.18635175266783
5/4/2021 16:00,1.20508344549941
5/4/2021 17:00,1.16842465629069
5/4/2021 18:00,1.21930363215103
5/4/2021 19:00,1.21943643921697
5/4/2021 20:00,1.26938984530483
5/4/2021 21:00,1.26603322990882
5/4/2021 22:00,1.25958892988089
5/4/2021 23:00,1.27382184338233
5/5/2021 0:00,1.26519588452954
5/5/2021 1:00,1.27617701043942
5/5/2021 2:00,1.22052792620059
5/5/2021 3:00,1.21171977102082
5/5/2021 4:00,1.20584052019701
5/5/2021 5:00,1.20139485660534
5/5/2021 6:00,1.19009844952541
5/5/2021 7:00,1.18475735515521
5/5/2021 8:00,1.1344202039544
5/5/2021 9:00,1.09324094578296
5/5/2021 10:00,1.08234477169586
5/5/2021 11:00,1.08401177318171
5/5/2021 12:00,1.0642316352419
5/5/2021 13:00,1.02321343403216
5/5/2021 14:00,1.02975248277356
5/5/2021 15:00,1.03644696272609
5/5/2021 16:00,1.05774257111476
5/5/2021 17:00,1.12290092346965
5/5/2021 18:00,1.1609627421411
5/5/2021 19:00,1.24249197216381
5/5/2021 20:00,1.19939960594889
5/5/2021 21:00,1.25481095548208
5/5/2021 22:00,1.33782421765343
5/5/2021 23:00,1.2548234643756
5/6/2021 0:00,1.28146906179544
5/6/2021 1:00,1.27833038397464
5/6/2021 2:00,1.3209102195059
5/6/2021 3:00,1.32085831907328
5/6/2021 4:00,1.29630646717641
5/6/2021 5:00,1.24517354049314
5/6/2021 6:00,1.25689808605969
5/6/2021 7:00,1.31870498898116
5/6/2021 8:00,1.22481864911964
5/6/2021 9:00,1.17519235434154
5/6/2021 10:00,1.19784907225193
5/6/2021 11:00,1.22338767650524
5/6/2021 12:00,1.19835908591325
5/6/2021 13:00,1.24550961060647
5/6/2021 14:00,1.27227366972158
