,Datetime,Q
0,2030-04-01 00:00:00,0.540090231177293
1,2030-04-01 01:00:00,0.5594476515628575
2,2030-04-01 02:00:00,0.5803246640221092
3,2030-04-01 03:00:00,0.592906579421684
4,2030-04-01 04:00:00,0.6027298982584645
5,2030-04-01 05:00:00,0.6168124778977935
6,2030-04-01 06:00:00,0.6238717377082991
7,2030-04-01 07:00:00,0.6309465836109642
8,2030-04-01 08:00:00,0.6351985600933605
9,2030-04-01 09:00:00,0.638034680531418
10,2030-04-01 10:00:00,0.638034680531418
11,2030-04-01 11:00:00,0.6366166203123892
12,2030-04-01 12:00:00,0.6337804998743318
13,2030-04-01 13:00:00,0.6351985600933605
14,2030-04-01 14:00:00,0.632362439655303
15,2030-04-01 15:00:00,0.6252853765931234
16,2030-04-01 16:00:00,0.6210466902576135
17,2030-04-01 17:00:00,0.6182216428069279
18,2030-04-01 18:00:00,0.612580495856937
19,2030-04-01 19:00:00,0.6069483505735935
20,2030-04-01 20:00:00,0.5999206245583554
21,2030-04-01 21:00:00,0.592906579421684
22,2030-04-01 22:00:00,0.5915065262185213
23,2030-04-01 23:00:00,0.584510886516742
24,2030-04-02 00:00:00,0.5761360991804092
25,2030-04-02 01:00:00,0.56917076383757
26,2030-04-02 02:00:00,0.559445263828259
27,2030-04-02 03:00:00,0.5566733584821986
28,2030-04-02 04:00:00,0.5497508050493655
29,2030-04-02 05:00:00,0.5400853445581625
30,2030-04-02 06:00:00,0.533199223529769
31,2030-04-02 07:00:00,0.526327877378539
32,2030-04-02 08:00:00,0.5208452158321718
33,2030-04-02 09:00:00,0.5140012881193696
34,2030-04-02 10:00:00,0.505811279317878
35,2030-04-02 11:00:00,0.5017251893214765
36,2030-04-02 12:00:00,0.493568409793608
37,2030-04-02 13:00:00,0.485437543465372
38,2030-04-02 14:00:00,0.4786784088892692
39,2030-04-02 15:00:00,0.4732832532493975
40,2030-04-02 16:00:00,0.46655329214569
41,2030-04-02 17:00:00,0.46118221088719
42,2030-04-02 18:00:00,0.46118221088719
43,2030-04-02 19:00:00,0.46118221088719
44,2030-04-02 20:00:00,0.46118221088719
45,2030-04-02 21:00:00,0.46118221088719
46,2030-04-02 22:00:00,0.4571620259379017
47,2030-04-02 23:00:00,0.451809967597479
48,2030-04-03 00:00:00,0.4491380536751297
49,2030-04-03 01:00:00,0.445134308598742
50,2030-04-03 02:00:00,0.4419386345348235
51,2030-04-03 03:00:00,0.438742960470905
52,2030-04-03 04:00:00,0.4355539953193047
53,2030-04-03 05:00:00,0.430246262787711
54,2030-04-03 06:00:00,0.426538062037691
55,2030-04-03 07:00:00,0.4233647362453812
56,2030-04-03 08:00:00,0.4195348182798265
57,2030-04-03 09:00:00,0.4154478028865632
58,2030-04-03 10:00:00,0.4116304569156297
59,2030-04-03 11:00:00,0.4086077953542329
60,2030-04-03 12:00:00,0.4046702820008865
61,2030-04-03 13:00:00,0.402834422421527
62,2030-04-03 14:00:00,0.399168502412531
63,2030-04-03 15:00:00,0.3940726811661767
64,2030-04-03 16:00:00,0.3885970499551285
65,2030-04-03 17:00:00,0.385864423610642
66,2030-04-03 18:00:00,0.3820978981370392
67,2030-04-03 19:00:00,0.3801521325402485
68,2030-04-03 20:00:00,0.398002943147853
69,2030-04-03 21:00:00,0.4194045432382727
70,2030-04-03 22:00:00,0.426538062037691
71,2030-04-03 23:00:00,0.426538062037691
72,2030-04-04 00:00:00,0.426538062037691
73,2030-04-04 01:00:00,0.426538062037691
74,2030-04-04 02:00:00,0.426538062037691
75,2030-04-04 03:00:00,0.4244225115094845
76,2030-04-04 04:00:00,0.4254802867735878
77,2030-04-04 05:00:00,0.422306960981278
78,2030-04-04 06:00:00,0.4213829134141275
79,2030-04-04 07:00:00,0.418610770712676
80,2030-04-04 08:00:00,0.4175564481039717
81,2030-04-04 09:00:00,0.414393480277859
82,2030-04-04 10:00:00,0.4125514647030395
83,2030-04-04 11:00:00,0.41070944912822
84,2030-04-04 12:00:00,0.41070944912822
85,2030-04-04 13:00:00,0.4096586222412265
86,2030-04-04 14:00:00,0.406506141580246
87,2030-04-04 15:00:00,0.406506141580246
88,2030-04-04 16:00:00,0.4046702820008865
89,2030-04-04 17:00:00,0.4037523522112067
90,2030-04-04 18:00:00,0.4037523522112067
91,2030-04-04 19:00:00,0.402834422421527
92,2030-04-04 20:00:00,0.401917942419278
93,2030-04-04 21:00:00,0.402834422421527
94,2030-04-04 22:00:00,0.402834422421527
95,2030-04-04 23:00:00,0.402834422421527
96,2030-04-05 00:00:00,0.402834422421527
97,2030-04-05 01:00:00,0.402834422421527
98,2030-04-05 02:00:00,0.401917942419278
99,2030-04-05 03:00:00,0.4000849824147799
100,2030-04-05 04:00:00,0.3981228830849445
101,2030-04-05 05:00:00,0.3960316444297715
102,2030-04-05 06:00:00,0.3940726811661767
103,2030-04-05 07:00:00,0.391332649358152
104,2030-04-05 08:00:00,0.389508916422803
105,2030-04-05 09:00:00,0.387685183487454
106,2030-04-05 10:00:00,0.384954043672236
107,2030-04-05 11:00:00,0.38404366373383
108,2030-04-05 12:00:00,0.3801521325402485
109,2030-04-05 13:00:00,0.376260601346667
110,2030-04-05 14:00:00,0.3753549537789165
111,2030-04-05 15:00:00,0.3717338889588202
112,2030-04-05 16:00:00,0.3699256447251308
113,2030-04-05 17:00:00,0.369021522608286
114,2030-04-05 18:00:00,0.3681189356865813
115,2030-04-05 19:00:00,0.365411174921467
116,2030-04-05 20:00:00,0.3663137618431717
117,2030-04-05 21:00:00,0.3663137618431717
118,2030-04-05 22:00:00,0.365411174921467
119,2030-04-05 23:00:00,0.3663137618431717
120,2030-04-06 00:00:00,0.362708049401032
121,2030-04-06 01:00:00,0.361807007560887
122,2030-04-06 02:00:00,0.3609075208341668
123,2030-04-06 03:00:00,0.358209060654006
124,2030-04-06 04:00:00,0.358209060654006
125,2030-04-06 05:00:00,0.358209060654006
126,2030-04-06 06:00:00,0.3573111392213842
127,2030-04-06 07:00:00,0.3573111392213842
