,DateTime,Q
0,2002-04-01 00:00,0.47981977885015326
1,2002-04-01 01:00,0.48466268442127053
2,2002-04-01 02:00,0.4846626844212705
3,2002-04-01 03:00,0.4970162182293749
4,2002-04-01 04:00,0.5005518831502676
5,2002-04-01 05:00,0.5040902334531865
6,2002-04-01 06:00,0.5005518831502674
7,2002-04-01 07:00,0.5023210583017269
8,2002-04-01 08:00,0.5040902334531865
9,2002-04-01 09:00,0.505418859288743
10,2002-04-01 10:00,0.5098452861113154
11,2002-04-01 11:00,0.5067474851242995
12,2002-04-01 12:00,0.5071880344402024
13,2002-04-01 13:00,0.5085166602757589
14,2002-04-01 14:00,0.5085166602757589
15,2002-04-01 15:00,0.511173911946872
16,2002-04-01 16:00,0.5085166602757589
17,2002-04-01 17:00,0.5133928938078219
18,2002-04-01 18:00,0.5213795373864412
19,2002-04-01 19:00,0.5209332561769839
20,2002-04-01 20:00,0.5253757306420899
21,2002-04-01 21:00,0.5289324218981033
22,2002-04-01 22:00,0.5342725739843636
23,2002-04-01 23:00,0.5387281567942153
24,2002-04-02 00:00,0.5324916707552367
25,2002-04-02 01:00,0.5360534772134903
26,2002-04-02 02:00,0.5324916707552367
27,2002-04-02 03:00,0.5253757306420898
28,2002-04-02 04:00,0.5258220118515471
29,2002-04-02 05:00,0.5227116018049907
30,2002-04-02 06:00,0.5244899474329975
31,2002-04-02 07:00,0.5240436662235403
32,2002-04-02 08:00,0.5222653205955335
33,2002-04-02 09:00,0.5253757306420899
34,2002-04-02 10:00,0.5276003574795538
35,2002-04-02 11:00,0.5271540762700965
36,2002-04-02 12:00,0.522269862375287
37,2002-04-02 13:00,0.5164953234916317
38,2002-04-02 14:00,0.5129477157951253
39,2002-04-02 15:00,0.508076110959856
40,2002-04-02 16:00,0.5098452861113155
41,2002-04-02 17:00,0.5133928938078219
42,2002-04-02 18:00,0.5196011917584344
43,2002-04-02 19:00,0.518269127339885
44,2002-04-02 20:00,0.518269127339885
45,2002-04-02 21:00,0.518269127339885
46,2002-04-02 22:00,0.5116190899595687
47,2002-04-02 23:00,0.5098452861113154
48,2002-04-03 00:00,0.505418859288743
49,2002-04-03 01:00,0.4970162182293749
50,2002-04-03 02:00,0.495249728459942
51,2002-04-03 03:00,0.49083706496981594
52,2002-04-03 04:00,0.48730885814196345
53,2002-04-03 05:00,0.49348323869050903
54,2002-04-03 06:00,0.49216760992320246
55,2002-04-03 07:00,0.48598577128161696
56,2002-04-03 08:00,0.4811392503044315
57,2002-04-03 09:00,0.47981977885015326
58,2002-04-03 10:00,0.470585952228428
59,2002-04-03 11:00,0.471909113229466
60,2002-04-03 12:00,0.4631249113054015
61,2002-04-03 13:00,0.467072257027957
62,2002-04-03 14:00,0.46444069321292003
63,2002-04-03 15:00,0.4846710725383522
64,2002-04-03 16:00,0.4956931313690285
65,2002-04-03 17:00,0.4895139781094695
66,2002-04-03 18:00,0.505418859288743
67,2002-04-03 19:00,0.5209332561769839
68,2002-04-03 20:00,0.525822011851547
