,Datetime,Q
0,4/16/2021 0:00,0.14809713811791975
1,4/16/2021 1:00,0.14484293797687237
2,4/16/2021 2:00,0.14996479102349
3,4/16/2021 3:00,0.14314205744783487
4,4/16/2021 4:00,0.14247859063661275
5,4/16/2021 5:00,0.137568191942154
6,4/16/2021 6:00,0.1378376065498374
7,4/16/2021 7:00,0.13459159642889187
8,4/16/2021 8:00,0.13424708876421113
9,4/16/2021 9:00,0.1261087164532485
10,4/16/2021 10:00,0.123314539846908
11,4/16/2021 11:00,0.12392425221731675
12,4/16/2021 12:00,0.122651759520765
13,4/16/2021 13:00,0.12635692586004638
14,4/16/2021 14:00,0.12827258455479987
15,4/16/2021 15:00,0.13133177619185327
16,4/16/2021 16:00,0.13376716798624988
17,4/16/2021 17:00,0.13973597743063537
18,4/16/2021 18:00,0.14059601830522578
19,4/16/2021 19:00,0.15037194886863237
20,4/16/2021 20:00,0.15672770180162127
21,4/16/2021 21:00,0.1685704581295315
22,4/16/2021 22:00,0.16814872504802514
23,4/16/2021 23:00,0.164067448154831
24,4/17/2021 0:00,0.170093047130502
25,4/17/2021 1:00,0.16874634529358162
26,4/17/2021 2:00,0.1655002323625025
27,4/17/2021 3:00,0.17227061036777086
28,4/17/2021 4:00,0.17164132973586937
29,4/17/2021 5:00,0.1656870747680921
30,4/17/2021 6:00,0.16453874984446437
31,4/17/2021 7:00,0.16357828412477302
32,4/17/2021 8:00,0.16291536479812851
33,4/17/2021 9:00,0.15964887273456885
34,4/17/2021 10:00,0.15221991835810528
35,4/17/2021 11:00,0.14960656754587648
36,4/17/2021 12:00,0.1585011305986351
37,4/17/2021 13:00,0.165431897973547
38,4/17/2021 14:00,0.16315284594360388
39,4/17/2021 15:00,0.17546738099312797
40,4/17/2021 16:00,0.1760809116947385
41,4/17/2021 17:00,0.18992408337058203
42,4/17/2021 18:00,0.21632220410770436
43,4/17/2021 19:00,0.23284660379205224
44,4/17/2021 20:00,0.245848526836247
45,4/17/2021 21:00,0.262801266369571
46,4/17/2021 22:00,0.26943880948059273
47,4/17/2021 23:00,0.2538647014824705
48,4/18/2021 0:00,0.2602663103153184
49,4/18/2021 1:00,0.26003887942641635
50,4/18/2021 2:00,0.25814036031835474
51,4/18/2021 3:00,0.2611934049801838
52,4/18/2021 4:00,0.26163269325300276
53,4/18/2021 5:00,0.2556804855201951
54,4/18/2021 6:00,0.25680697054544516
55,4/18/2021 7:00,0.2540656971155419
56,4/18/2021 8:00,0.25763578363234774
57,4/18/2021 9:00,0.24770447468720125
58,4/18/2021 10:00,0.24195353207100048
59,4/18/2021 11:00,0.23017073105972188
60,4/18/2021 12:00,0.23410723825746202
61,4/18/2021 13:00,0.23656123451852876
62,4/18/2021 14:00,0.23621387090293575
63,4/18/2021 15:00,0.2476021308005955
64,4/18/2021 16:00,0.268313751270293
65,4/18/2021 17:00,0.297874173583558
66,4/18/2021 18:00,0.31987289559484744
67,4/18/2021 19:00,0.3577972264677312
68,4/18/2021 20:00,0.35823071193725214
69,4/18/2021 21:00,0.3174134129187539
70,4/18/2021 22:00,0.2645106260224826
71,4/18/2021 23:00,0.210067394458569
72,4/19/2021 0:00,0.19600727390562286
73,4/19/2021 1:00,0.20052794347942987
74,4/19/2021 2:00,0.2118292746517459
75,4/19/2021 3:00,0.20671510748305036
76,4/19/2021 4:00,0.2098558496972195
77,4/19/2021 5:00,0.2029048267488439
78,4/19/2021 6:00,0.21248804168426236
79,4/19/2021 7:00,0.19844646691531226
80,4/19/2021 8:00,0.188937238903397
81,4/19/2021 9:00,0.199409316634691
82,4/19/2021 10:00,0.21060214563907576
83,4/19/2021 11:00,0.21339985052081437
84,4/19/2021 12:00,0.22186317015210213
85,4/19/2021 13:00,0.2208180724591941
86,4/19/2021 14:00,0.22203119116450276
87,4/19/2021 15:00,0.22747950356182836
88,4/19/2021 16:00,0.22744859141576187
89,4/19/2021 17:00,0.24299803866592662
90,4/19/2021 18:00,0.23731951155985187
91,4/19/2021 19:00,0.2415935716180245
92,4/19/2021 20:00,0.25733479666070674
93,4/19/2021 21:00,0.25709292472697626
94,4/19/2021 22:00,0.25430480583737275
95,4/19/2021 23:00,0.26660094060405887
96,4/20/2021 0:00,0.2643317857801911
97,4/20/2021 1:00,0.2676823596990165
98,4/20/2021 2:00,0.2508585240580271
99,4/20/2021 3:00,0.25762341339008904
100,4/20/2021 4:00,0.2607932478305994
101,4/20/2021 5:00,0.2454353920687496
102,4/20/2021 6:00,0.24729255184078736
103,4/20/2021 7:00,0.2536135717634794
104,4/20/2021 8:00,0.24290827136655088
105,4/20/2021 9:00,0.2420290286826346
106,4/20/2021 10:00,0.23008771981301587
107,4/20/2021 11:00,0.22687277599125624
108,4/20/2021 12:00,0.2212849134374094
109,4/20/2021 13:00,0.2251322533657315
110,4/20/2021 14:00,0.2291749942254696
111,4/20/2021 15:00,0.22797672842742425
112,4/20/2021 16:00,0.23925629748705002
113,4/20/2021 17:00,0.2414729206641339
114,4/20/2021 18:00,0.25806575379225277
115,4/20/2021 19:00,0.27005981834778386
116,4/20/2021 20:00,0.27685074414487276
117,4/20/2021 21:00,0.29062514254456
118,4/20/2021 22:00,0.2989846645568131
119,4/20/2021 23:00,0.2943929558879485
120,4/21/2021 0:00,0.285640927329566
121,4/21/2021 1:00,0.28900224966169324
122,4/21/2021 2:00,0.2779625123548364
123,4/21/2021 3:00,0.27965484874941116
124,4/21/2021 4:00,0.28316079176995
125,4/21/2021 5:00,0.2957736304702534
126,4/21/2021 6:00,0.27551203043641626
